WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
30,Hyderabad,1402257,Pod,2707,23,0.0085
30,Nagercoil,1402474,Pod,4780,22,0.0046
30,Madurai,1402263,Pod,1880,17,0.009
30,Bangalore,1399354,CX,6188,16,0.0026
30,Mumbai,1398760,WH,5034,9,0.0018
30,Delhi,1387705,Sourcing,3814,11,0.0029
30,Kolkata,1400971,Pod,1571,13,0.0083
30,Bangalore,1389251,Sourcing,3949,13,0.0033
30,Bangalore,1382868,Pod,3710,26,0.007
30,Hyderabad,1404905,CX,1836,13,0.0071
30,Mumbai,1403216,Pod,1329,11,0.0083
30,Pune,1404782,Pod,2960,35,0.0118
30,Kolkata,1382982,Pod,2368,26,0.011
30,Bangalore,1385942,Pod,2660,19,0.0071
30,Bangalore,1394670,Pod,2353,20,0.0085
30,Gurgaon,1404592,CX,2343,8,0.0034
30,Noida 1,1388388,Sourcing,2103,18,0.0086
30,Hyderabad,1388385,Pod,2163,10,0.0046
30,Hyderabad,1401107,WH,3053,2,0.0007
30,Chennai,1396287,CX,5777,13,0.0023
30,Kolkata,1391896,Pod,2288,34,0.0149
30,Pune,1388314,Sourcing,2707,6,0.0022
30,Erode,1402054,Pod,1817,12,0.0066
30,Mumbai,1135722,Sourcing,2148,8,0.0037
30,Bangalore,1396284,WH,12594,15,0.0012
30,Delhi,1402457,Sourcing,3483,9,0.0026
30,Bangalore,1380710,Sourcing,2667,10,0.0038
30,Kochi,1382427,Pod,4394,17,0.0039
30,Mysore,1397623,Sourcing,3529,12,0.0034
30,Pondicherry,1402266,Sourcing,2686,5,0.0019
30,Bangalore,1388998,Sourcing,3885,8,0.0021
30,Ahmedabad,1388195,Pod,2202,14,0.0064
30,Mumbai,1382439,Sourcing,5347,12,0.0022
30,Vizag,1345681,CX,1782,6,0.0034
30,Mysore,1397623,CX,3529,9,0.0026
30,Hyderabad,1404660,CX,4490,9,0.002
30,Gurgaon,1404592,Sourcing,2343,7,0.003
30,Delhi,1404620,Pod,2695,26,0.0096
30,Pondicherry,1389007,Pod,3045,25,0.0082
30,Chennai,1380531,CX,3339,21,0.0063
30,Mumbai,1396296,Pod,1818,11,0.0061
30,Thiruvananthapuram,1394676,CX,4400,4,0.0009
30,Noida,1403517,CX,1682,6,0.0036
30,Hyderabad,1267913,Pod,2902,18,0.0062
30,Mumbai,1403030,Sourcing,4591,10,0.0022
30,Kolkata,1404781,Pod,940,12,0.0128
30,Indore,1402059,Sourcing,1180,2,0.0017
30,Noida 1,1386450,WH,1682,2,0.0012
30,Vizag,1403366,CX,1668,1,0.0006
30,Kozhikode,1404585,WH,1895,1,0.0005
30,Thiruvananthapuram,1404595,WH,4935,1,0.0002
30,Vizag,1382440,WH,2879,2,0.0007
30,Nanded,1403564,CX,1106,1,0.0009
30,Mumbai,1403030,WH,4591,4,0.0009
30,Thiruvananthapuram,1403190,Pod,1558,2,0.0013
30,Vizag,1395432,Pod,3217,26,0.0081
30,Mumbai,1403034,Pod,2771,26,0.0094
30,Mumbai,1238357,Pod,3915,35,0.0089
30,Noida 1,1397625,Sourcing,4755,31,0.0065
30,Thiruvananthapuram,1397045,Pod,3214,24,0.0075
30,Chandigarh,1390220,Pod,2167,21,0.0097
30,Mumbai,1404646,Pod,5567,63,0.0113
30,Coimbatore,1388684,Pod,2314,17,0.0073
30,Gurgaon,1389006,Pod,3512,47,0.0134
30,Bangalore,1395722,CX,3576,8,0.0022
30,Vizag,1382440,Pod,2879,17,0.0059
30,Mumbai,1135722,Pod,2148,27,0.0126
30,Bangalore,1399695,Pod,6083,52,0.0085
30,Kolhapur,1403724,Pod,1416,6,0.0042
30,Jabalpur,1402258,Sourcing,1178,7,0.0059
30,Bangalore,1404944,Pod,2850,25,0.0088
30,Chennai,1397630,Pod,7366,74,0.01
30,Mumbai,1238358,Pod,4507,31,0.0069
30,Bangalore,1403417,CX,3418,10,0.0029
30,Jaipur,1395724,Pod,3107,38,0.0122
30,Gurgaon,1382659,Sourcing,3071,8,0.0026
30,Bangalore,1392080,Pod,4723,34,0.0072
30,Pune,1402808,Pod,3863,33,0.0085
30,Bangalore,1404930,CX,5066,12,0.0024
30,Pune,1388314,Pod,2707,31,0.0115
30,Bangalore,1397048,Pod,7600,39,0.0051
30,Noida 1,1395430,Pod,3425,50,0.0146
30,Lonavla,1403038,Pod,1279,11,0.0086
30,Panipat,1402847,Pod,2775,28,0.0101
30,Mumbai,810367,Pod,6215,56,0.009
30,Noida 1,1404922,CX,1495,8,0.0054
30,Chennai,1230880,Pod,3807,45,0.0118
30,Bangalore,1395720,Sourcing,7468,19,0.0025
30,Kochi,1382427,CX,4394,6,0.0014
30,Bangalore,1397024,Pod,4998,25,0.005
30,Dehradun,1403178,Sourcing,1789,11,0.0061
30,Mumbai,1295147,Sourcing,4154,7,0.0017
30,Raipur,1400986,Pod,1743,31,0.0178
30,Delhi,1099459,Pod,2448,25,0.0102
30,Hyderabad,1391894,Pod,2776,18,0.0065
30,Pune,1389691,Pod,5462,53,0.0097
30,Chennai,1402802,Pod,2953,20,0.0068
30,Mumbai,1384969,Pod,2962,24,0.0081
30,Hyderabad,1381355,Pod,3675,33,0.009
30,Pune,1404659,Pod,1905,27,0.0142
30,Bangalore,1401714,CX,2112,11,0.0052
30,Delhi,1099458,CX,2869,11,0.0038
30,Bangalore,1404944,CX,2850,11,0.0039
30,Bangalore,1401714,Sourcing,2112,6,0.0028
30,Karimnagar,1399807,Pod,2247,13,0.0058
30,Mumbai,1082435,Pod,2356,30,0.0127
30,Hyderabad,1404582,Pod,3112,47,0.0151
30,Delhi,1402052,Pod,3614,28,0.0077
30,Mumbai,1403842,Sourcing,4432,15,0.0034
30,Allahabad,1399808,Sourcing,2084,4,0.0019
30,Mumbai,1388686,Pod,2645,30,0.0113
30,Mumbai,1295148,Pod,3238,47,0.0145
30,Pune,1403215,CX,2045,5,0.0024
30,Bhubaneswar,1403021,Pod,2993,19,0.0063
30,Mumbai,1381561,Pod,3329,26,0.0078
30,Hyderabad,1393828,CX,4626,13,0.0028
30,Mumbai,1404958,Pod,2229,21,0.0094
30,Chennai,1391892,CX,3576,23,0.0064
30,Bangalore,1403144,CX,2752,18,0.0065
30,Noida,1403518,Pod,1450,32,0.0221
30,Kolkata,1404933,Pod,1287,12,0.0093
30,Kolkata,1397622,WH,2752,2,0.0007
30,Bangalore,1404617,CX,7594,18,0.0024
30,Bangalore,1404930,Sourcing,5066,18,0.0036
30,Chennai,1393566,Pod,4072,34,0.0084
30,Mumbai,1381967,WH,5925,6,0.001
30,Guntur,1398748,Pod,2102,12,0.0057
30,Bangalore,1404580,Pod,1766,24,0.0136
30,Bangalore,1395720,Pod,7468,32,0.0043
30,Mumbai,1404796,Sourcing,2029,8,0.0039
30,Hyderabad,1401471,Sourcing,5930,11,0.0019
30,Ajmer,1402770,CX,1642,6,0.0037
30,Udaipur,1398451,Pod,2395,21,0.0088
30,Mumbai,1405018,WH,1523,3,0.002
30,Mumbai,1386846,WH,3895,5,0.0013
30,Pune,1402476,Pod,3215,27,0.0084
30,Chennai,1404943,Pod,3502,34,0.0097
30,Meerut,1401283,Pod,1653,13,0.0079
30,Pune,1405015,Pod,2209,27,0.0122
30,Delhi,1405012,Pod,1750,20,0.0114
30,Bangalore,1403019,WH,4906,5,0.001
30,Kolkata,1404844,Pod,1950,24,0.0123
30,Chennai,1402445,Pod,3263,32,0.0098
30,Mumbai,1404984,Pod,2530,21,0.0083
30,Thiruvananthapuram,1387569,Pod,4492,14,0.0031
30,Nellore,1405023,Pod,1423,12,0.0084
30,Bangalore,1400546,Pod,3983,22,0.0055
30,Mumbai,1403454,Pod,6545,75,0.0115
30,Gurgaon,1402056,Sourcing,1478,6,0.0041
30,Noida 1,1397625,WH,4755,6,0.0013
30,Bhubaneswar,1404444,Pod,5894,47,0.008
30,Bangalore,1385942,WH,2660,5,0.0019
30,Kolkata,1404586,Sourcing,2034,5,0.0025
30,Chandigarh,1389004,Pod,2112,23,0.0109
30,Bangalore,1380899,Pod,3299,24,0.0073
30,Dehradun,1393569,CX,3567,16,0.0045
30,Bangalore,1382870,Sourcing,3822,7,0.0018
30,Noida 1,1382167,Pod,3622,56,0.0155
30,Patna,1402265,Sourcing,2274,12,0.0053
30,Bangalore,1239157,Sourcing,4449,9,0.002
30,Hyderabad,1386717,Pod,2582,17,0.0066
30,Mumbai,1399706,CX,3016,11,0.0036
30,Kochi,1402060,Pod,2873,15,0.0052
30,Bangalore,1387633,CX,4512,11,0.0024
30,Jaipur,1400970,Sourcing,2638,12,0.0045
30,Noida,1403517,Sourcing,1682,6,0.0036
30,Nellore,1404910,CX,2565,7,0.0027
30,Pune,1404615,Sourcing,3664,7,0.0019
30,Central Goa,1381971,Pod,5206,17,0.0033
30,Bhubaneswar,1389257,CX,4055,9,0.0022
30,Delhi,1405027,Pod,1254,12,0.0096
30,Chandigarh,1387906,Sourcing,3064,11,0.0036
30,Nagpur,1397624,CX,2116,4,0.0019
30,Noida 1,1402463,Pod,2308,35,0.0152
30,Hyderabad,1261840,CX,4639,16,0.0034
30,Dehradun,1388685,Pod,2394,13,0.0054
30,Mumbai,1295147,CX,4154,19,0.0046
30,Kochi,1402810,Pod,2544,10,0.0039
30,Mumbai,810367,Sourcing,6215,10,0.0016
30,Mumbai,1388687,CX,2759,6,0.0022
30,Jodhpur,1402626,Sourcing,2978,9,0.003
30,Kolkata,1169284,Pod,2672,26,0.0097
30,Thoothukudi,1401656,CX,6136,12,0.002
30,Noida 1,1404859,Pod,1656,23,0.0139
30,Hyderabad,1380712,Sourcing,4939,14,0.0028
30,Mumbai,1082435,WH,2356,3,0.0013
30,Bangalore,1373485,Pod,4200,38,0.009
30,Kollam,1402261,Pod,2919,8,0.0027
30,Bangalore,1400930,CX,5005,7,0.0014
30,Jaipur,1386095,CX,2598,8,0.0031
30,Mumbai,1395728,CX,2761,8,0.0029
30,Kolkata,1402452,Sourcing,4627,14,0.003
30,Pune,1405015,Sourcing,2209,8,0.0036
30,Chennai,1404667,Pod,3511,33,0.0094
30,Bangalore,1385836,CX,8830,10,0.0011
30,Hyderabad,1399810,Sourcing,2507,5,0.002
30,Chennai,1404851,Sourcing,2683,4,0.0015
30,Hosur,1405010,Pod,606,5,0.0083
30,Chennai,1386813,Pod,2759,34,0.0123
30,Bangalore,1404935,WH,1833,8,0.0044
30,Hyderabad,1405030,Pod,810,5,0.0062
30,Thiruvalla,1402471,Pod,2802,7,0.0025
30,Central Goa,1404798,Sourcing,2351,8,0.0034
30,Pune,1404615,WH,3664,1,0.0003
30,Bangalore,1390216,WH,3439,1,0.0003
30,Hyderabad,762613,CX,2285,5,0.0022
30,Vijayawada,1388390,CX,2543,1,0.0004
30,Kozhikode,1403186,WH,1523,2,0.0013
30,Delhi,1400548,WH,2401,3,0.0012
30,Central Goa,1392081,Sourcing,2276,4,0.0018
30,Thrissur,1403142,CX,2700,2,0.0007
30,Aurangabad,1401651,CX,1618,1,0.0006
30,Chennai,1404790,WH,2382,1,0.0004
30,Kochi,1381849,WH,4862,2,0.0004
30,Karur,1403372,CX,1343,1,0.0007
30,Bangalore,1392080,WH,4723,1,0.0002
30,Mumbai,1314371,WH,4008,4,0.001
30,Chennai,1404806,WH,2106,1,0.0005
30,Faridabad,1404834,WH,2083,1,0.0005
30,Mumbai,1402063,CX,3097,2,0.0006
30,Trichy,1402073,CX,2907,3,0.001
30,Delhi,1386948,CX,2950,4,0.0014
30,Guwahati,1401288,WH,2588,1,0.0004
30,Siliguri,1403752,WH,1672,2,0.0012
30,Cuttack,1403140,WH,3618,1,0.0003
30,Kolkata,1404844,Sourcing,1950,1,0.0005
30,Ahmedabad,1385642,Pod,508,4,0.0079
30,Kottayam,1403209,Sourcing,1425,1,0.0007
30,Raipur,1400981,WH,1726,1,0.0006
30,Kolkata,1403415,WH,1862,2,0.0011
30,Chennai,1237710,CX,208,1,0.0048
30,Thiruvalla,1404934,Sourcing,2082,1,0.0005
30,Kochi,1393570,CX,2919,3,0.001
30,Tirupati,1404618,Sourcing,3473,3,0.0009
30,Bangalore,1403722,CX,3391,2,0.0006
30,Patna,1401271,WH,1976,2,0.001
30,Karnal,1403556,WH,1752,1,0.0006
30,Noida 1,1404922,WH,1495,1,0.0007
30,Thrissur,1403844,CX,2073,1,0.0005
30,Pune,1381445,WH,2088,1,0.0005
30,Central Goa,1403181,WH,2258,1,0.0004
30,Thiruvananthapuram,1404953,Sourcing,3755,1,0.0003
30,Surat,1402789,WH,1320,1,0.0008
30,Moradabad,1401290,CX,1574,2,0.0013
30,Mumbai,1388686,WH,2645,1,0.0004
30,Thiruvalla,1404934,CX,2082,1,0.0005
30,Kochi,1399703,CX,3759,2,0.0005
30,Ujjain,1401277,CX,1400,1,0.0007
30,Thiruvananthapuram,1388389,CX,1488,1,0.0007
30,Bathinda,1403512,Sourcing,1833,3,0.0016
30,Kolkata,1404970,WH,1469,1,0.0007
30,Hyderabad,1229994,WH,3477,2,0.0006
30,Chennai,1405017,Sourcing,1542,1,0.0006
30,Vijayawada,1404856,CX,1886,3,0.0016
30,Delhi,1404888,CX,1401,4,0.0029
30,Delhi,1399699,CX,1664,1,0.0006
30,Noida 1,1403212,WH,985,1,0.001
30,Mumbai,1396283,WH,1607,2,0.0012
30,Kochi,1402451,Sourcing,1762,1,0.0006
30,Chennai,1386266,WH,2534,1,0.0004
30,Bangalore,1403050,Sourcing,2173,6,0.0028
30,Bangalore,1395720,CX,7468,7,0.0009
30,Noida 1,1398130,WH,2611,2,0.0008
30,Faridabad,1390226,CX,1500,2,0.0013
30,Karur,1403558,WH,1816,1,0.0006
30,Noida 1,1385946,Pod,3926,57,0.0145
30,Pune,1397626,Pod,5932,47,0.0079
30,Kolkata,867466,Sourcing,3451,13,0.0038
30,Hyderabad,1383572,Pod,2916,17,0.0058
30,Mumbai,1381643,CX,3745,17,0.0045
30,Mumbai,1402784,CX,2092,10,0.0048
30,Bangalore,1402440,Pod,3158,21,0.0067
30,Mumbai,1298955,Sourcing,4583,15,0.0033
30,Thiruvananthapuram,1402070,Pod,3550,15,0.0042
30,Mumbai,1381643,Pod,3745,41,0.0109
30,Noida,1389634,CX,2920,11,0.0038
30,Mumbai,1404681,Pod,3982,40,0.01
30,Noida,1404167,Sourcing,3818,18,0.0047
30,Bangalore,1387560,Pod,3899,19,0.0049
30,Bangalore,1404817,Pod,5545,44,0.0079
30,Mumbai,1381500,Pod,4523,32,0.0071
30,Hyderabad,1401472,Pod,6031,51,0.0085
30,Bangalore,1380710,Pod,2667,14,0.0052
30,Hyderabad,1386268,Pod,3326,17,0.0051
30,Chennai,1404901,Pod,2352,30,0.0128
30,Bangalore,1393562,Pod,2071,23,0.0111
30,Bangalore,1231805,Pod,2831,23,0.0081
30,Nellore,1403363,Pod,3715,37,0.01
30,Chennai,1400604,Pod,4577,40,0.0087
30,Chennai,1388683,Pod,5488,45,0.0082
30,Pune,1393573,Pod,3583,27,0.0075
30,Mangaluru,1404991,Pod,5224,26,0.005
30,Bangalore,1403746,Pod,2174,25,0.0115
30,Chennai,1399697,Pod,4917,37,0.0075
30,Mumbai,1403454,WH,6545,12,0.0018
30,Bangalore,1385836,Pod,8830,56,0.0063
30,Delhi,1402777,Sourcing,4953,12,0.0024
30,Kolkata,1380621,Sourcing,3136,13,0.0041
30,Manipal,1399705,Sourcing,5351,8,0.0015
30,Bangalore,1387561,WH,6375,8,0.0013
30,Hyderabad,1404622,Sourcing,3650,14,0.0038
30,Pune,1402454,CX,2138,9,0.0042
30,Pune,1382708,Pod,2977,31,0.0104
30,Mumbai,1392531,Pod,4599,58,0.0126
30,Ahmedabad,1404453,CX,2896,9,0.0031
30,Chennai,810362,CX,2327,11,0.0047
30,Tirupati,1404618,CX,3473,14,0.004
30,Jaipur,1395724,CX,3107,16,0.0052
30,Bangalore,1404168,Pod,3381,19,0.0056
30,Noida 1,1404825,Sourcing,1653,11,0.0067
30,Bangalore,1388998,WH,3885,5,0.0013
30,Central Goa,1402251,Pod,2935,13,0.0044
30,Kolkata,1404626,Pod,2069,21,0.0102
30,Bhilai,1403369,Pod,1661,23,0.0138
30,Hyderabad,1402058,Pod,2446,16,0.0065
30,Hyderabad,1385563,Pod,8513,82,0.0096
30,Kolkata,1386096,CX,3020,7,0.0023
30,Mumbai,1402806,Pod,3979,14,0.0035
30,Pune,1403040,Pod,2308,19,0.0082
30,Bangalore,1403421,Pod,1808,18,0.01
30,Noida 1,1388200,Pod,1810,19,0.0105
30,Jamshedpur,1402470,Pod,3699,34,0.0092
30,Noida 1,1404869,CX,947,5,0.0053
30,Mumbai,1295147,Pod,4154,40,0.0096
30,Bangalore,1387903,Pod,4878,25,0.0051
30,Pune,1389254,Pod,3028,34,0.0112
30,Bhubaneswar,1398746,CX,4021,12,0.003
30,Hyderabad,1404622,Pod,3650,37,0.0101
30,Mumbai,1402064,WH,6426,4,0.0006
30,Amritsar,1397088,Pod,1789,13,0.0073
30,Delhi,1400924,Sourcing,1605,8,0.005
30,Meerut,1401282,Pod,1229,13,0.0106
30,Hyderabad,1405019,Sourcing,1651,5,0.003
30,Hyderabad,886521,CX,4208,19,0.0045
30,Jaipur,1382290,Pod,2200,16,0.0073
30,Chennai,1393566,WH,4072,5,0.0012
30,Karnal,1403556,Pod,1752,17,0.0097
30,Hyderabad,1389688,CX,4746,15,0.0032
30,Bangalore,1402048,Pod,2561,20,0.0078
30,Hyderabad,1155153,Pod,2482,19,0.0077
30,Kochi,1402804,Pod,4442,21,0.0047
30,Bangalore,1403749,Pod,2469,27,0.0109
30,Chennai,1380670,Pod,2058,25,0.0121
30,Bangalore,1403139,Pod,4103,13,0.0032
30,Anantapur,1404769,Pod,2437,16,0.0066
30,Hyderabad,1400550,Pod,2865,18,0.0063
30,Chennai,1380531,WH,3339,4,0.0012
30,Patna,1401271,Pod,1976,18,0.0091
30,Siliguri,1403751,Pod,734,11,0.015
30,Vizag,1404988,Sourcing,1204,5,0.0042
30,Gurgaon,1401254,Sourcing,4842,13,0.0027
30,Chennai,1403833,Pod,4340,38,0.0088
30,Gurgaon,1398454,Pod,3117,33,0.0106
30,Mumbai,929911,WH,2595,5,0.0019
30,Noida 1,1388198,Pod,1680,16,0.0095
30,Bangalore,1399354,Pod,6188,50,0.0081
30,Warangal,1395433,Pod,3484,34,0.0098
30,Kolkata,1386270,Sourcing,1620,7,0.0043
30,Chennai,1388138,Sourcing,3430,7,0.002
30,Pune,1402808,CX,3863,8,0.0021
30,Gurgaon,1387568,Sourcing,3564,7,0.002
30,Delhi,1389689,WH,3065,5,0.0016
30,Hyderabad,1397057,Sourcing,5884,12,0.002
30,Mumbai,1402064,Pod,6426,47,0.0073
30,Hyderabad,1404816,Sourcing,2387,7,0.0029
30,Gurgaon,1402607,Sourcing,1403,7,0.005
30,Central Goa,1404446,Pod,1103,5,0.0045
30,Gurgaon,1389006,CX,3512,8,0.0023
30,Bangalore,1382349,Sourcing,4829,10,0.0021
30,Anantapur,1404769,CX,2437,9,0.0037
30,Chennai,1400965,WH,2571,3,0.0012
30,Bangalore,1382868,CX,3710,9,0.0024
30,Varanasi,1402074,Pod,1380,9,0.0065
30,Mumbai,1381966,CX,3301,13,0.0039
30,Bangalore,1400929,Sourcing,3752,6,0.0016
30,Mumbai,1400231,CX,6623,18,0.0027
30,Cuttack,1402075,CX,2464,9,0.0037
30,Pune,1403215,Pod,2045,13,0.0064
30,Jaipur,1346769,Sourcing,2368,11,0.0046
30,Hyderabad,1404855,Pod,2605,34,0.0131
30,Trichy,1399347,Pod,4351,37,0.0085
30,Mumbai,1398452,WH,8070,8,0.001
30,Ahmedabad,1401245,Pod,1762,17,0.0096
30,Thanjavur,1403456,Pod,3187,25,0.0078
30,Mumbai,1135722,CX,2148,6,0.0028
30,Gurgaon,1400549,CX,4307,13,0.003
30,Chennai,1398439,CX,5302,7,0.0013
30,Bangalore,1404662,WH,4052,7,0.0017
30,Aligarh,1400959,Pod,1378,18,0.0131
30,Kolkata,1387079,Pod,1665,20,0.012
30,Mumbai,1404993,CX,2677,6,0.0022
30,Kozhikode,1404931,Pod,2749,7,0.0025
30,Hyderabad,1397057,Pod,5884,50,0.0085
30,Delhi,1062023,Sourcing,2877,10,0.0035
30,Mumbai,1405013,CX,1263,5,0.004
30,Delhi,1384143,CX,2394,7,0.0029
30,Hyderabad,1385944,Pod,2835,20,0.0071
30,Delhi,1404610,Pod,3127,30,0.0096
30,Delhi,1386536,Sourcing,4814,10,0.0021
30,Noida,1394453,Sourcing,1459,11,0.0075
30,Bangalore,1386385,WH,3236,6,0.0019
30,Nellore,1403363,CX,3715,15,0.004
30,Coimbatore,1402051,Pod,2077,11,0.0053
30,Mumbai,1382439,WH,5347,9,0.0017
30,Kochi,1403420,Pod,4016,15,0.0037
30,Gurgaon,1403213,Pod,3547,44,0.0124
30,Bangalore,1384788,Sourcing,7350,15,0.002
30,Chennai,1403025,Pod,5491,56,0.0102
30,Hyderabad,1381356,Pod,2361,20,0.0085
30,Chennai,1400219,Pod,2275,24,0.0105
30,Warangal,1400985,Pod,2560,23,0.009
30,Pune,1382708,CX,2977,11,0.0037
30,Bangalore,1382870,WH,3822,2,0.0005
30,Vizag,1388113,Sourcing,1901,4,0.0021
30,Mumbai,1400231,WH,6623,5,0.0008
30,Mumbai,1392531,Sourcing,4599,8,0.0017
30,Thiruvananthapuram,1404824,Pod,3145,12,0.0038
30,Jaipur,1402612,Pod,2964,30,0.0101
30,Mumbai,1400552,Pod,1839,18,0.0098
30,Nagpur,1397624,Pod,2116,14,0.0066
30,Mumbai,1396282,Sourcing,3252,3,0.0009
30,Hyderabad,1387564,CX,5172,14,0.0027
30,Jaipur,1346769,Pod,2368,31,0.0131
30,Coimbatore,1403359,Pod,2185,16,0.0073
30,Bangalore,1390217,WH,3190,7,0.0022
30,Kolkata,1404795,Sourcing,1144,7,0.0061
30,Bangalore,1400216,WH,3949,6,0.0015
30,Chennai,1399698,CX,3825,10,0.0026
30,Mumbai,1399706,Sourcing,3016,11,0.0036
30,Ambala,1402271,CX,1758,9,0.0051
30,Aligarh,1400958,Pod,854,6,0.007
30,Mangaluru,1403470,Sourcing,2826,6,0.0021
30,Noida,1400555,Sourcing,1896,5,0.0026
30,Hyderabad,1386269,WH,7928,6,0.0008
30,Chennai,1404901,CX,2352,14,0.006
30,Bangalore,1387903,CX,4878,13,0.0027
30,Chennai,1403356,Sourcing,2490,5,0.002
30,Chennai,1399696,Sourcing,4520,11,0.0024
30,Noida 1,1403212,CX,985,2,0.002
30,Chennai,1403177,Sourcing,3568,4,0.0011
30,Coimbatore,1396288,Pod,2653,14,0.0053
30,Mumbai,1404645,CX,3736,3,0.0008
30,Hyderabad,1389688,WH,4746,8,0.0017
30,Hyderabad,1404574,WH,2192,2,0.0009
30,Hyderabad,1404811,Sourcing,3668,5,0.0014
30,Pune,1402465,CX,2762,11,0.004
30,Delhi,1386536,WH,4814,5,0.001
30,Delhi,1404596,WH,2798,5,0.0018
30,Bangalore,1385836,WH,8830,9,0.001
30,Chennai,1404929,Sourcing,1938,5,0.0026
30,Bangalore,1403353,Pod,2524,10,0.004
30,Rajkot,1395731,WH,2138,5,0.0023
30,Pune,1404753,Pod,1649,13,0.0079
30,Bangalore,1387903,WH,4878,7,0.0014
30,Ludhiana,1404680,CX,2262,2,0.0009
30,Hyderabad,1404855,CX,2605,11,0.0042
30,Kochi,1402451,CX,1762,6,0.0034
30,Udaipur,1398451,Sourcing,2395,5,0.0021
30,Vellore,1404867,Pod,3185,9,0.0028
30,Vizag,1404609,CX,1617,9,0.0056
30,Hyderabad,1155153,Sourcing,2482,7,0.0028
30,Chennai,1381276,WH,3632,5,0.0014
30,Noida 1,1402066,Sourcing,1297,8,0.0062
30,Delhi,1399700,Sourcing,5419,16,0.003
30,Alappuzha,1401077,Pod,4078,6,0.0015
30,Hyderabad,1380523,Sourcing,2490,2,0.0008
30,Hyderabad,1238352,Pod,1722,11,0.0064
30,Bangalore,1404583,CX,3747,11,0.0029
30,Vijayawada,1403845,Pod,1352,7,0.0052
30,Noida,1394453,Pod,1459,16,0.011
30,Hyderabad,1402058,CX,2446,16,0.0065
30,Bangalore,1398437,Sourcing,3334,3,0.0009
30,Bangalore,1239157,CX,4449,9,0.002
30,Hyderabad,1404905,Pod,1836,16,0.0087
30,Delhi,1403179,Pod,2914,18,0.0062
30,Kolkata,1395726,Sourcing,3593,5,0.0014
30,Bangalore,1231805,CX,2831,11,0.0039
30,Lucknow,1398443,Pod,955,8,0.0084
30,Salem,1395732,CX,6165,7,0.0011
30,Thrissur,1402071,Pod,2781,8,0.0029
30,Pune,1394673,Sourcing,3132,7,0.0022
30,Chandigarh,1403831,CX,2437,6,0.0025
30,Rohtak,1403370,CX,2222,10,0.0045
30,Hyderabad,1388385,CX,2163,8,0.0037
30,Pune,1393573,Sourcing,3583,19,0.0053
30,Patiala,1401270,Sourcing,1495,4,0.0027
30,Bangalore,1181690,Sourcing,4569,10,0.0022
30,Delhi,1401654,Sourcing,2954,7,0.0024
30,Bangalore,1387561,CX,6375,4,0.0006
30,Mumbai,788745,Sourcing,4296,7,0.0016
30,Mumbai,1404876,CX,1565,10,0.0064
30,Bangalore,1404786,CX,3397,5,0.0015
30,Bangalore,1231052,Sourcing,3213,8,0.0025
30,Hyderabad,1388312,CX,1954,4,0.002
30,Vizag,1309584,Pod,1351,10,0.0074
30,Chennai,1404588,CX,3076,9,0.0029
30,Kannur,1404569,Pod,2409,5,0.0021
30,Tirupur,1401275,CX,3478,4,0.0012
30,Noida,1401661,WH,2675,4,0.0015
30,Varanasi,1394452,CX,2366,3,0.0013
30,Patna,1401271,Sourcing,1976,12,0.0061
30,Chennai,1386449,WH,3073,5,0.0016
30,Mumbai,1239162,CX,6514,13,0.002
30,Vijayawada,1403845,WH,1352,2,0.0015
30,Faridabad,1391899,Sourcing,1964,4,0.002
30,Hyderabad,1404660,WH,4490,5,0.0011
30,Chennai,1400923,WH,3187,5,0.0016
30,Chandigarh,1403511,Sourcing,1563,5,0.0032
30,Mumbai,1400554,Pod,399,4,0.01
30,Meerut,1401283,WH,1653,3,0.0018
30,Noida 1,1395430,CX,3425,7,0.002
30,Pune,1393573,WH,3583,5,0.0014
30,Chennai,1404837,CX,2036,10,0.0049
30,Kochi,1403362,Sourcing,3142,8,0.0025
30,Delhi,1404879,CX,1750,3,0.0017
30,Noida 1,1402066,CX,1297,5,0.0039
30,Lucknow,1401262,WH,1659,2,0.0012
30,Kolkata,1405020,CX,1940,9,0.0046
30,Surat,1382355,CX,1672,4,0.0024
30,Ahmedabad,1404477,Sourcing,2316,4,0.0017
30,Lucknow,1339714,CX,1320,9,0.0068
30,Bangalore,1388681,WH,4732,6,0.0013
30,Ajmer,1402770,Sourcing,1642,9,0.0055
30,Bathinda,1403512,Pod,1833,14,0.0076
30,Gurgaon,1404770,WH,1247,5,0.004
30,Kochi,1402613,Pod,3113,5,0.0016
30,Bangalore,1403463,Sourcing,5999,9,0.0015
30,Bangalore,1386714,WH,3782,3,0.0008
30,Hyderabad,1404607,Pod,2316,26,0.0112
30,Pune,1402464,Sourcing,2426,5,0.0021
30,Kolkata,1401260,CX,2362,5,0.0021
30,Karimnagar,1399807,Sourcing,2247,2,0.0009
30,Chennai,1404851,WH,2683,5,0.0019
30,Chennai,1398439,WH,5302,8,0.0015
30,Faridabad,1391900,CX,1887,7,0.0037
30,Lucknow,1404095,Pod,1145,7,0.0061
30,Ahmedabad,1402439,CX,1002,6,0.006
30,Hyderabad,762613,Pod,2285,12,0.0053
30,Ahmedabad,1403690,Sourcing,2010,3,0.0015
30,Mumbai,1404646,Sourcing,5567,9,0.0016
