Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
7/12/2026-Chennai-1036,7/12/2026,28,Chennai,1036,Carrot,20,1187,"Shrivelled / Dry (8.00), Customer perception / Wrong claim (7.00), External Damage/Bruises (5.00)"
7/12/2026-Gurgaon-1128,7/12/2026,28,Gurgaon,1128,Sweet Potato,4,192,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Gurgaon-1016,7/12/2026,28,Gurgaon,1016,Bottle Gourd,1,721,Internal Rotten (1.00)
7/12/2026-Dehradun-19027,7/12/2026,28,Dehradun,19027,Green Cucumber,3,134,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Bangalore-7821,7/12/2026,28,Bangalore,7821,English Cucumber,10,1461,"External Damage/Bruises (6.00), Customer perception / Wrong claim (3.00), Underweight (packing issue) (1.00)"
7/12/2026-Pune-7433,7/12/2026,28,Pune,7433,Imported Avocado - Tanzania,6,834,"Overripe (3.00), Internal Rotten (2.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Mumbai-6126,7/12/2026,28,Mumbai,6126,Pluckk Mixed Sprouts,2,504,External Damage/Bruises (2.00)
7/12/2026-Pondicherry-1005,7/12/2026,28,Pondicherry,1005,Robusta Banana,3,140,External Rotten/ Fungal (3.00)
7/12/2026-Dibrugarh-1284,7/12/2026,28,Dibrugarh,1284,Indian Tomato,1,62,Customer perception / Wrong claim (1.00)
7/12/2026-Siliguri-1026,7/12/2026,28,Siliguri,1026,Cabbage,1,33,External Damage/Bruises (1.00)
7/12/2026-Panipat-8688,7/12/2026,28,Panipat,8688,Daily Juice Sweet Lime,1,3,Taste / water content (1.00)
7/12/2026-Faridabad-24381,7/12/2026,28,Faridabad,24381,White Radish,1,18,External Damage/Bruises (1.00)
7/12/2026-Delhi-14877,7/12/2026,28,Delhi,14877,Small Cauliflower,1,54,External Damage/Bruises (1.00)
7/12/2026-Ahmedabad-997,7/12/2026,28,Ahmedabad,997,Royal Gala Apple,2,69,External Damage/Bruises (2.00)
7/12/2026-Hyderabad-26727,7/12/2026,28,Hyderabad,26727,Muscat Green Grapes,1,22,External Damage/Bruises (1.00)
7/12/2026-Mumbai-1049,7/12/2026,28,Mumbai,1049,Colocasia (Arbi),2,675,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Faridabad-4601,7/12/2026,28,Faridabad,4601,Ooty Carrot (Carrot),1,281,External Damage/Bruises (1.00)
7/12/2026-Bangalore-859112,7/12/2026,28,Bangalore,859112,nectr Pomegranate Arils,2,221,"Taste / water content (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Indore-3507,7/12/2026,28,Indore,3507,Raw Mango,2,25,External Damage/Bruises (2.00)
7/12/2026-Aligarh-1101,7/12/2026,28,Aligarh,1101,Papaya,2,5,Raw (2.00)
7/12/2026-Jodhpur-1284,7/12/2026,28,Jodhpur,1284,Indian Tomato,1,66,External Damage/Bruises (1.00)
7/12/2026-Mumbai-51935,7/12/2026,28,Mumbai,51935,Baby Yelakki Banana,12,783,"External Damage/Bruises (7.00), Raw (2.00), Underweight (packing issue) (2.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Mumbai-1009,7/12/2026,28,Mumbai,1009,Cluster Beans - Gawar Phali,2,1744,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Bhubaneswar-2116,7/12/2026,28,Bhubaneswar,2116,Onion,2,1736,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Lucknow-1037,7/12/2026,28,Lucknow,1037,Cauliflower,1,107,External Rotten/ Fungal (1.00)
7/12/2026-Karimnagar-2969,7/12/2026,28,Karimnagar,2969,Imported Blueberry (From Peru),1,14,External Damage/Bruises (1.00)
7/12/2026-Mumbai-7479,7/12/2026,28,Mumbai,7479,Figs,15,130,External Damage/Bruises (15.00)
7/12/2026-Bangalore-1026,7/12/2026,28,Bangalore,1026,Cabbage,6,1524,"Incorrect size (sourcing issue) (2.00), External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Central Goa-3797,7/12/2026,28,Central Goa,3797,Red & Yellow Bell Peppers,2,54,External Damage/Bruises (2.00)
7/12/2026-Chennai-11559,7/12/2026,28,Chennai,11559,Baby Green Kiwi,1,38,External Damage/Bruises (1.00)
7/12/2026-Hyderabad-1079,7/12/2026,28,Hyderabad,1079,Imported Red Globe Grapes,1,147,External Damage/Bruises (1.00)
7/12/2026-Pune-3380,7/12/2026,28,Pune,3380,Peeled Pomegranate,1,43,Internal Rotten (1.00)
7/12/2026-Bangalore-15353,7/12/2026,28,Bangalore,15353,Button Roses,2,1223,Customer perception / Wrong claim (2.00)
7/12/2026-Ahmedabad-1128,7/12/2026,28,Ahmedabad,1128,Sweet Potato,1,122,Customer perception / Wrong claim (1.00)
7/12/2026-Gwalior-1131,7/12/2026,28,Gwalior,1131,Kiran Watermelon,1,4,External Damage/Bruises (1.00)
7/12/2026-Patna-8689,7/12/2026,28,Patna,8689,Hybrid Tomato,3,101,"External Rotten/ Fungal (2.00), External Damage/Bruises (1.00)"
7/12/2026-Delhi-21211,7/12/2026,28,Delhi,21211,Papaya,5,51,"External Damage/Bruises (2.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Lucknow-4132,7/12/2026,28,Lucknow,4132,Mango Chausa,1,25,Underweight (packing issue) (1.00)
7/12/2026-Coimbatore-1082,7/12/2026,28,Coimbatore,1082,Guava,1,69,External Damage/Bruises (1.00)
7/12/2026-Delhi-1051,7/12/2026,28,Delhi,1051,Coriander Leaves,3,95,Customer perception / Wrong claim (3.00)
7/12/2026-Thiruvallur-1107,7/12/2026,28,Thiruvallur,1107,Baby Potato,1,4,External Damage/Bruises (1.00)
7/12/2026-Gurgaon-6188,7/12/2026,28,Gurgaon,6188,Potato (Batate),2,276,External Damage/Bruises (2.00)
7/12/2026-Thiruvananthapuram-3857,7/12/2026,28,Thiruvananthapuram,3857,Raw Mango (Cut),1,11,External Damage/Bruises (1.00)
7/12/2026-Ahmedabad-1108,7/12/2026,28,Ahmedabad,1108,Potato,7,921,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00)"
7/12/2026-Hyderabad-1051,7/12/2026,28,Hyderabad,1051,Coriander Leaves,5,1009,"Customer perception / Wrong claim (4.00), External Damage/Bruises (1.00)"
7/12/2026-Varanasi-1108,7/12/2026,28,Varanasi,1108,Potato,7,137,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00)"
7/12/2026-Mysore-19027,7/12/2026,28,Mysore,19027,Green Cucumber,1,211,External Damage/Bruises (1.00)
7/12/2026-Hyderabad-15024,7/12/2026,28,Hyderabad,15024,Kateri Brinjal,6,1429,"Customer perception / Wrong claim (3.00), External Damage/Bruises (3.00)"
7/12/2026-Noida-2969,7/12/2026,28,Noida,2969,Imported Blueberry (From Peru),1,16,Customer perception / Wrong claim (1.00)
7/12/2026-Bhubaneswar-5733,7/12/2026,28,Bhubaneswar,5733,Premium White Guava,1,99,External Damage/Bruises (1.00)
7/12/2026-Bangalore-4362,7/12/2026,28,Bangalore,4362,Avocado Semiripe Indian (Butterfruit),3,71,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00), External Damage/Bruises (1.00)"
7/12/2026-Coimbatore-1131,7/12/2026,28,Coimbatore,1131,Kiran Watermelon,2,72,Internal Rotten (2.00)
7/12/2026-Vellore-1037,7/12/2026,28,Vellore,1037,Cauliflower,1,60,External Damage/Bruises (1.00)
7/12/2026-Pune-1294,7/12/2026,28,Pune,1294,Gooseberry,2,70,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Noida-1108,7/12/2026,28,Noida,1108,Potato,1,531,Underweight (packing issue) (1.00)
7/12/2026-Siliguri-45306,7/12/2026,28,Siliguri,45306,Daily Pomegranate,1,4,Customer perception / Wrong claim (1.00)
7/12/2026-Tirupur-7044,7/12/2026,28,Tirupur,7044,Peeled Sambhar Onion,1,36,Internal Rotten (1.00)
7/12/2026-Pune-831537,7/12/2026,28,Pune,831537,Sam Agri Peeled Pomegranate,1,97,Internal Rotten (1.00)
7/12/2026-Noida 1-639210,7/12/2026,28,Noida 1,639210,Avocado Mini Gems,2,31,"Internal Rotten (1.00), Raw (1.00)"
7/12/2026-Jaipur-19027,7/12/2026,28,Jaipur,19027,Green Cucumber,2,178,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/12/2026-Indore-4070,7/12/2026,28,Indore,4070,Pineapple Slices,1,38,Internal Rotten (1.00)
7/12/2026-Mumbai-8533,7/12/2026,28,Mumbai,8533,Red Potato,1,65,External Damage/Bruises (1.00)
7/12/2026-Jaipur-4601,7/12/2026,28,Jaipur,4601,Ooty Carrot (Carrot),1,339,External Damage/Bruises (1.00)
7/12/2026-Central Goa-1037,7/12/2026,28,Central Goa,1037,Cauliflower,1,98,External Damage/Bruises (1.00)
7/12/2026-Delhi-17077,7/12/2026,28,Delhi,17077,Malihabad Dasheri Mango,13,248,"Internal Rotten (6.00), External Damage/Bruises (3.00), Raw (3.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Hyderabad-70697,7/12/2026,28,Hyderabad,70697,Baby Ash Gourd,1,59,External Damage/Bruises (1.00)
7/12/2026-Coimbatore-1108,7/12/2026,28,Coimbatore,1108,Potato,1,161,External Damage/Bruises (1.00)
7/12/2026-Gurgaon-60373,7/12/2026,28,Gurgaon,60373,Indian Cherry,1,73,External Damage/Bruises (1.00)
7/12/2026-Gurgaon-997,7/12/2026,28,Gurgaon,997,Royal Gala Apple,1,128,External Damage/Bruises (1.00)
7/12/2026-Bhubaneswar-1023,7/12/2026,28,Bhubaneswar,1023,Long Green Brinjal,1,66,External Damage/Bruises (1.00)
7/12/2026-Delhi-4563,7/12/2026,28,Delhi,4563,Bitter Gourd,6,334,"External Damage/Bruises (4.00), Overripe (2.00)"
7/12/2026-Coimbatore-15035,7/12/2026,28,Coimbatore,15035,Vari Brinjal,2,25,External Damage/Bruises (2.00)
7/12/2026-Guntur-1108,7/12/2026,28,Guntur,1108,Potato,2,106,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/12/2026-Gurgaon-1026,7/12/2026,28,Gurgaon,1026,Cabbage,1,125,External Damage/Bruises (1.00)
7/12/2026-Vijayawada-4070,7/12/2026,28,Vijayawada,4070,Pineapple Slices,2,37,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Rajkot-1027,7/12/2026,28,Rajkot,1027,Green Capsicum,1,38,External Damage/Bruises (1.00)
7/12/2026-Pune-4563,7/12/2026,28,Pune,4563,Bitter Gourd,4,240,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Kollam-1037,7/12/2026,28,Kollam,1037,Cauliflower,1,29,External Rotten/ Fungal (1.00)
7/12/2026-Silchar-2609,7/12/2026,28,Silchar,2609,Cowpea Beans,1,11,Customer perception / Wrong claim (1.00)
7/12/2026-Bhilai-918705,7/12/2026,28,Bhilai,918705,Pear Nashpati,1,1,External Damage/Bruises (1.00)
7/12/2026-Mumbai-3508,7/12/2026,28,Mumbai,3508,Kiran Watermelon,2,49,"Taste / water content (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Bilaspur-1037,7/12/2026,28,Bilaspur,1037,Cauliflower,1,17,External Damage/Bruises (1.00)
7/12/2026-Bangalore-177706,7/12/2026,28,Bangalore,177706,Farmerr Two White Chrysanthemums with Eucalyptus Bouquet,2,9,Shrivelled / Dry (2.00)
7/12/2026-Nellore-1068,7/12/2026,28,Nellore,1068,Sweet Corn,1,46,Internal Rotten (1.00)
7/12/2026-Pondicherry-3967,7/12/2026,28,Pondicherry,3967,Purple Bharta Brinjal,1,22,External Rotten/ Fungal (1.00)
7/12/2026-Pune-1009,7/12/2026,28,Pune,1009,Cluster Beans - Gawar Phali,4,1003,"Customer perception / Wrong claim (3.00), External Damage/Bruises (1.00)"
7/12/2026-Jalandhar-24381,7/12/2026,28,Jalandhar,24381,White Radish,1,2,Customer perception / Wrong claim (1.00)
7/12/2026-Pune-15353,7/12/2026,28,Pune,15353,Button Roses,1,203,External Damage/Bruises (1.00)
7/12/2026-Jaipur-1025,7/12/2026,28,Jaipur,1025,Broccoli,1,30,External Damage/Bruises (1.00)
7/12/2026-Dehradun-1284,7/12/2026,28,Dehradun,1284,Indian Tomato,7,368,"Customer perception / Wrong claim (4.00), External Damage/Bruises (2.00), Raw (1.00)"
7/12/2026-Gurgaon-55568,7/12/2026,28,Gurgaon,55568,Baby Lady's Finger,1,358,External Damage/Bruises (1.00)
7/12/2026-Pondicherry-1296,7/12/2026,28,Pondicherry,1296,Tender Coconut,1,52,Taste / water content (1.00)
7/12/2026-Bangalore-4517,7/12/2026,28,Bangalore,4517,Green Peas (Matar),10,225,"External Rotten/ Fungal (9.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Tirupati-1108,7/12/2026,28,Tirupati,1108,Potato,1,114,External Damage/Bruises (1.00)
7/12/2026-Chennai-4597,7/12/2026,28,Chennai,4597,Coccinia,9,1353,"External Damage/Bruises (6.00), Customer perception / Wrong claim (3.00)"
7/12/2026-Vizag-1082,7/12/2026,28,Vizag,1082,Guava,5,30,External Damage/Bruises (5.00)
7/12/2026-Ahmedabad-262849,7/12/2026,28,Ahmedabad,262849,Small Onion,3,93,"Customer perception / Wrong claim (1.00), <NA> (1.00), External Damage/Bruises (1.00)"
7/12/2026-Panipat-2969,7/12/2026,28,Panipat,2969,Imported Blueberry (From Peru),1,2,Underweight (packing issue) (1.00)
7/12/2026-Ludhiana-3797,7/12/2026,28,Ludhiana,3797,Red & Yellow Bell Peppers,1,19,External Rotten/ Fungal (1.00)
7/12/2026-Ranchi-4132,7/12/2026,28,Ranchi,4132,Mango Chausa,1,1,External Damage/Bruises (1.00)
7/12/2026-Kozhikode-3507,7/12/2026,28,Kozhikode,3507,Raw Mango,3,9,"Overripe (2.00), Internal Rotten (1.00)"
7/12/2026-Bangalore-38914,7/12/2026,28,Bangalore,38914,Baby Bottle Gourd,3,719,"External Damage/Bruises (2.00), Underweight (packing issue) (1.00)"
7/12/2026-Bangalore-576929,7/12/2026,28,Bangalore,576929,White Jackfruit Bulb,6,59,"Taste / water content (3.00), Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Ambala-1027,7/12/2026,28,Ambala,1027,Green Capsicum,1,27,Customer perception / Wrong claim (1.00)
7/12/2026-Bangalore-1128,7/12/2026,28,Bangalore,1128,Sweet Potato,25,2261,"External Rotten/ Fungal (14.00), External Damage/Bruises (7.00), Customer perception / Wrong claim (2.00), Internal Rotten (1.00), Underweight (packing issue) (1.00)"
7/12/2026-Bangalore-4209,7/12/2026,28,Bangalore,4209,Coconut Grated,16,508,"Internal Rotten (12.00), Taste / water content (1.00), Incorrect size (sourcing issue) (1.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Pune-1069,7/12/2026,28,Pune,1069,Garlic Peeled,3,718,"Internal Rotten (1.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Varanasi-7388,7/12/2026,28,Varanasi,7388,Indian Plum,1,13,External Damage/Bruises (1.00)
7/12/2026-Kochi-3941,7/12/2026,28,Kochi,3941,Haricot Beans,3,326,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
7/12/2026-Kollam-1026,7/12/2026,28,Kollam,1026,Cabbage,1,30,External Rotten/ Fungal (1.00)
7/12/2026-Bangalore-8531,7/12/2026,28,Bangalore,8531,Spine Guard,5,154,"External Rotten/ Fungal (3.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Hyderabad-6187,7/12/2026,28,Hyderabad,6187,Onion (Kanda),10,2150,"External Damage/Bruises (5.00), Customer perception / Wrong claim (4.00), Internal Rotten (1.00)"
7/12/2026-Gurgaon-208289,7/12/2026,28,Gurgaon,208289,Lettuce Green - Protected Cultivation,1,148,External Damage/Bruises (1.00)
7/12/2026-Bangalore-1027,7/12/2026,28,Bangalore,1027,Green Capsicum,30,4053,"External Damage/Bruises (17.00), External Rotten/ Fungal (8.00), Customer perception / Wrong claim (2.00), Underweight (packing issue) (2.00), Incorrect size (sourcing issue) (1.00)"
7/12/2026-Indore-2116,7/12/2026,28,Indore,2116,Onion,1,420,External Damage/Bruises (1.00)
7/12/2026-Warangal-1005,7/12/2026,28,Warangal,1005,Robusta Banana,3,105,External Damage/Bruises (3.00)
7/12/2026-Belgaum-5733,7/12/2026,28,Belgaum,5733,Premium White Guava,1,20,Underweight (packing issue) (1.00)
7/12/2026-Tirunelveli-1095,7/12/2026,28,Tirunelveli,1095,Button Mushroom,1,62,External Damage/Bruises (1.00)
7/12/2026-Pondicherry-8689,7/12/2026,28,Pondicherry,8689,Hybrid Tomato,2,48,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Pune-663048,7/12/2026,28,Pune,663048,Thompson Green Grapes (Seedless),1,64,External Damage/Bruises (1.00)
7/12/2026-Vizag-5949,7/12/2026,28,Vizag,5949,Ash Gourd Portion,1,7,Customer perception / Wrong claim (1.00)
7/12/2026-Mumbai-1007,7/12/2026,28,Mumbai,1007,Yelakki Banana,40,3875,"External Damage/Bruises (34.00), Customer perception / Wrong claim (6.00)"
7/12/2026-Gurgaon-4563,7/12/2026,28,Gurgaon,4563,Bitter Gourd,9,202,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00), Overripe (2.00)"
7/12/2026-Pune-978814,7/12/2026,28,Pune,978814,Freshcon Boiled Kabuli Chana (Chickpeas),1,16,External Damage/Bruises (1.00)
7/12/2026-Salem-51935,7/12/2026,28,Salem,51935,Baby Yelakki Banana,1,25,Customer perception / Wrong claim (1.00)
7/12/2026-Udaipur-1079,7/12/2026,28,Udaipur,1079,Imported Red Globe Grapes,1,6,Customer perception / Wrong claim (1.00)
7/12/2026-Ujjain-2116,7/12/2026,28,Ujjain,2116,Onion,1,69,External Damage/Bruises (1.00)
7/12/2026-Hyderabad-9497,7/12/2026,28,Hyderabad,9497,Yellow Shevanti Flowers,4,348,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Coimbatore-5733,7/12/2026,28,Coimbatore,5733,Premium White Guava,2,167,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/12/2026-Coimbatore-3387,7/12/2026,28,Coimbatore,3387,Coconut Chunks,1,8,Internal Rotten (1.00)
7/12/2026-Patna-642046,7/12/2026,28,Patna,642046,Gujarat Kesar Mango,1,4,External Damage/Bruises (1.00)
7/12/2026-Jaipur-19380,7/12/2026,28,Jaipur,19380,Banganapalli / Safeda Mango,2,11,Raw (2.00)
7/12/2026-Bangalore-5930,7/12/2026,28,Bangalore,5930,Ripe Jackfruit Bulb (Peeled),51,459,"External Rotten/ Fungal (43.00), Taste / water content (7.00), Underweight (packing issue) (1.00)"
7/12/2026-Chennai-4223,7/12/2026,28,Chennai,4223,Fruit Chat Mix,1,30,Customer perception / Wrong claim (1.00)
7/12/2026-Bikaner-1005,7/12/2026,28,Bikaner,1005,Robusta Banana,2,28,External Damage/Bruises (2.00)
7/12/2026-Kolkata-1096,7/12/2026,28,Kolkata,1096,Muskmelon,1,134,External Rotten/ Fungal (1.00)
7/12/2026-Gurgaon-7433,7/12/2026,28,Gurgaon,7433,Imported Avocado - Tanzania,11,624,"Internal Rotten (3.00), Customer perception / Wrong claim (3.00), Raw (2.00), Overripe (2.00), External Damage/Bruises (1.00)"
7/12/2026-Ahmedabad-1066,7/12/2026,28,Ahmedabad,1066,Drumstick,3,204,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Coimbatore-15024,7/12/2026,28,Coimbatore,15024,Kateri Brinjal,1,153,External Damage/Bruises (1.00)
7/12/2026-Gurgaon-4597,7/12/2026,28,Gurgaon,4597,Coccinia,1,124,Overripe (1.00)
7/12/2026-Salem-1037,7/12/2026,28,Salem,1037,Cauliflower,1,36,External Damage/Bruises (1.00)
7/12/2026-Vijayawada-8688,7/12/2026,28,Vijayawada,8688,Daily Juice Sweet Lime,1,13,External Damage/Bruises (1.00)
7/12/2026-Bhilai-4132,7/12/2026,28,Bhilai,4132,Mango Chausa,1,5,Raw (1.00)
7/12/2026-Raipur-6890,7/12/2026,28,Raipur,6890,Indian Cherry,2,20,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/12/2026-Erode-2610,7/12/2026,28,Erode,2610,French Beans,1,1,External Damage/Bruises (1.00)
7/12/2026-Vijayawada-20422,7/12/2026,28,Vijayawada,20422,Daily Apple,2,83,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Chennai-1074,7/12/2026,28,Chennai,1074,Garlic,3,1450,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
7/12/2026-Hyderabad-19903,7/12/2026,28,Hyderabad,19903,Fresh Red Dates,5,314,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
7/12/2026-Mumbai-24381,7/12/2026,28,Mumbai,24381,White Radish,6,318,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00)"
7/12/2026-Meerut-4601,7/12/2026,28,Meerut,4601,Ooty Carrot (Carrot),1,92,External Rotten/ Fungal (1.00)
7/12/2026-Kolkata-9418,7/12/2026,28,Kolkata,9418,Indian Snacky Apple,1,72,Customer perception / Wrong claim (1.00)
7/12/2026-Delhi-1294,7/12/2026,28,Delhi,1294,Gooseberry,3,234,"External Damage/Bruises (2.00), Underweight (packing issue) (1.00)"
7/12/2026-Dehradun-4213,7/12/2026,28,Dehradun,4213,Mixed Sprouts,1,9,Customer perception / Wrong claim (1.00)
7/12/2026-Delhi-60373,7/12/2026,28,Delhi,60373,Indian Cherry,1,107,External Damage/Bruises (1.00)
7/12/2026-Gurgaon-1133,7/12/2026,28,Gurgaon,1133,Green Zucchini,2,45,External Damage/Bruises (2.00)
7/12/2026-Ranchi-4600,7/12/2026,28,Ranchi,4600,Long Purple Brinjal,2,21,"Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Thiruvananthapuram-8535,7/12/2026,28,Thiruvananthapuram,8535,Ash Gourd (Whole),1,16,External Damage/Bruises (1.00)
7/12/2026-Faridabad-1296,7/12/2026,28,Faridabad,1296,Tender Coconut,6,201,"Taste / water content (5.00), Underweight (packing issue) (1.00)"
7/12/2026-Raipur-3940,7/12/2026,28,Raipur,3940,Ooty Carrot (Gajar),1,3,Shrivelled / Dry (1.00)
7/12/2026-Pune-2609,7/12/2026,28,Pune,2609,Cowpea Beans,3,492,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
7/12/2026-Hyderabad-5930,7/12/2026,28,Hyderabad,5930,Ripe Jackfruit Bulb (Peeled),6,141,Internal Rotten (6.00)
7/12/2026-Central Goa-3967,7/12/2026,28,Central Goa,3967,Purple Bharta Brinjal,1,93,Internal Rotten (1.00)
7/12/2026-Dehradun-3943,7/12/2026,28,Dehradun,3943,Sambar Onion,2,59,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/12/2026-Bangalore-3387,7/12/2026,28,Bangalore,3387,Coconut Chunks,2,397,Internal Rotten (2.00)
7/12/2026-Kolkata-255541,7/12/2026,28,Kolkata,255541,Unripe Imported Avocado,1,17,Internal Rotten (1.00)
7/12/2026-Vellore-8687,7/12/2026,28,Vellore,8687,Pointed Gourd,1,10,External Damage/Bruises (1.00)
7/12/2026-Moradabad-2610,7/12/2026,28,Moradabad,2610,French Beans,1,18,External Rotten/ Fungal (1.00)
7/12/2026-Karnal-1108,7/12/2026,28,Karnal,1108,Potato,2,29,External Damage/Bruises (2.00)
7/12/2026-Anand-2610,7/12/2026,28,Anand,2610,French Beans,1,8,Customer perception / Wrong claim (1.00)
7/12/2026-Ludhiana-6890,7/12/2026,28,Ludhiana,6890,Indian Cherry,1,4,External Rotten/ Fungal (1.00)
7/12/2026-Pune-7479,7/12/2026,28,Pune,7479,Figs,3,96,External Damage/Bruises (3.00)
7/12/2026-Ambala-6688,7/12/2026,28,Ambala,6688,Seedless Cucumber,1,23,Underweight (packing issue) (1.00)
