Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/11/2026-Thiruvananthapuram-1296,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvananthapuram,1296,Tender Coconut,2,132,External Rotten/ Fungal (2.00)
8/13/2026-Ahmedabad-17011,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Ahmedabad,17011,Red Delicious Apple,1,66,Internal Rotten (1.00)
8/10/2026-Central Goa-4213,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Central Goa,4213,Mixed Sprouts,1,38,External Rotten/ Fungal (1.00)
8/15/2026-Pune-11581,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,11581,Papaya,2,102,"External Damage/Bruises (1.00), Raw (1.00)"
8/13/2026-Raipur-3796,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Raipur,3796,Lemon,1,51,External Damage/Bruises (1.00)
8/16/2026-Rajkot-4599,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Rajkot,4599,Lady's Finger,1,63,Customer perception / Wrong claim (1.00)
8/12/2026-Thrissur-1096,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Thrissur,1096,Muskmelon,1,13,Customer perception / Wrong claim (1.00)
8/11/2026-Bhubaneswar-1296,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1296,Tender Coconut,2,158,"Taste / water content (1.00), External Damage/Bruises (1.00)"
8/12/2026-Mangaluru-3380,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,3380,Peeled Pomegranate,1,19,Internal Rotten (1.00)
8/16/2026-Hyderabad-51416,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,51416,Rajnigandha Flowers,1,6,Shrivelled / Dry (1.00)
8/11/2026-Ambala-4601,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Ambala,4601,Ooty Carrot (Carrot),1,33,External Damage/Bruises (1.00)
8/12/2026-Dehradun-1083,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Dehradun,1083,Green Kiwi,1,12,Customer perception / Wrong claim (1.00)
8/13/2026-Kanchipuram-1108,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Kanchipuram,1108,Potato,1,54,Internal Rotten (1.00)
8/14/2026-Nizamabad-11565,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Nizamabad,11565,Baby Banana,1,4,External Damage/Bruises (1.00)
8/14/2026-Cuddalore-1049,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Cuddalore,1049,Colocasia (Arbi),1,5,Customer perception / Wrong claim (1.00)
8/11/2026-Mumbai-17011,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,17011,Red Delicious Apple,2,363,"Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/14/2026-Bangalore-3383,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,3383,Diced Papaya,1,66,Taste / water content (1.00)
8/12/2026-Delhi-1284,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,1284,Indian Tomato,8,3084,"External Damage/Bruises (5.00), Customer perception / Wrong claim (3.00)"
8/10/2026-Pune-6128,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,6128,Pluckk Garlic Peeled,1,70,Customer perception / Wrong claim (1.00)
8/12/2026-Pune-4132,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,4132,Mango Chausa,2,34,"External Damage/Bruises (1.00), Raw (1.00)"
8/11/2026-Mumbai-1284,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1284,Indian Tomato,22,7541,"External Damage/Bruises (15.00), Customer perception / Wrong claim (5.00), Underweight (packing issue) (1.00), Internal Rotten (1.00)"
8/16/2026-Bangalore-11558,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,11558,Indian Blueberries,2,414,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/11/2026-Hyderabad-4223,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,4223,Fruit Chat Mix,1,41,Raw (1.00)
8/14/2026-Vadodara-997,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Vadodara,997,Royal Gala Apple,1,14,Raw (1.00)
8/14/2026-Kochi-7458,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,7458,Banana Red,1,72,Customer perception / Wrong claim (1.00)
8/16/2026-Chennai-956524,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,956524,Red Bell Pepper,1,257,External Damage/Bruises (1.00)
8/16/2026-Chandigarh-1083,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,1083,Green Kiwi,1,37,Overripe (1.00)
8/12/2026-Mumbai-4209,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,4209,Coconut Grated,6,186,"Internal Rotten (5.00), Customer perception / Wrong claim (1.00)"
8/11/2026-Vizag-1096,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,1096,Muskmelon,1,27,Raw (1.00)
8/10/2026-Pune-1037,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,1037,Cauliflower,2,1328,External Damage/Bruises (2.00)
8/13/2026-Noida 1-14812,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,14812,Pear Bartlett,1,27,Customer perception / Wrong claim (1.00)
8/13/2026-Vizag-11817,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,11817,Longan,1,11,Customer perception / Wrong claim (1.00)
8/15/2026-Noida-1025,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida,1025,Broccoli,2,35,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
8/13/2026-Pune-3797,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,3797,Red & Yellow Bell Peppers,1,215,Customer perception / Wrong claim (1.00)
8/15/2026-Kochi-1005,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,1005,Robusta Banana,1,35,External Damage/Bruises (1.00)
8/13/2026-Delhi-1095,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,1095,Button Mushroom,9,868,"External Rotten/ Fungal (4.00), External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
8/13/2026-Dehradun-1095,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Dehradun,1095,Button Mushroom,3,131,"Customer perception / Wrong claim (2.00), Internal Rotten (1.00)"
8/14/2026-Bhubaneswar-1066,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1066,Drumstick,1,136,Customer perception / Wrong claim (1.00)
8/10/2026-Coimbatore-9498,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,9498,White Shevanti Flowers,2,37,Customer perception / Wrong claim (2.00)
8/16/2026-Noida-2610,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida,2610,French Beans,2,136,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Vellore-1284,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Vellore,1284,Indian Tomato,3,224,"Customer perception / Wrong claim (1.00), Raw (1.00), External Damage/Bruises (1.00)"
8/13/2026-Pondicherry-1284,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pondicherry,1284,Indian Tomato,1,264,External Damage/Bruises (1.00)
8/15/2026-Pondicherry-8689,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pondicherry,8689,Hybrid Tomato,1,62,External Damage/Bruises (1.00)
8/10/2026-Thrissur-11577,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Thrissur,11577,Pineapple,2,23,"External Damage/Bruises (1.00), Internal Rotten (1.00)"
8/10/2026-Mangaluru-1025,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,1025,Broccoli,1,59,External Damage/Bruises (1.00)
8/14/2026-Vizag-8688,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,8688,Daily Juice Sweet Lime,1,39,External Damage/Bruises (1.00)
8/14/2026-Ahmedabad-1101,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Ahmedabad,1101,Papaya,2,38,"Raw (1.00), External Damage/Bruises (1.00)"
8/14/2026-Patna-5733,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Patna,5733,Premium Thai Guava,1,15,External Damage/Bruises (1.00)
8/11/2026-Vapi-1036,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Vapi,1036,Carrot,1,46,Customer perception / Wrong claim (1.00)
8/10/2026-Vijayawada-1095,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Vijayawada,1095,Button Mushroom,1,139,External Rotten/ Fungal (1.00)
8/13/2026-Ludhiana-11581,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Ludhiana,11581,Papaya,1,9,External Damage/Bruises (1.00)
8/11/2026-Thanjavur-1007,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Thanjavur,1007,Yelakki Banana,1,74,Raw (1.00)
8/14/2026-Jamshedpur-1055,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Jamshedpur,1055,Cucumber (Kheera),1,62,External Damage/Bruises (1.00)
8/16/2026-Mangaluru-1133,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,1133,Green Zucchini,1,16,External Rotten/ Fungal (1.00)
8/11/2026-Mangaluru-1131,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,1131,Kiran Watermelon,1,56,Internal Rotten (1.00)
8/12/2026-Salem-1128,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Salem,1128,Sweet Potato,1,76,Customer perception / Wrong claim (1.00)
8/13/2026-Siliguri-1005,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Siliguri,1005,Robusta Banana,1,91,External Damage/Bruises (1.00)
8/13/2026-Dehradun-208289,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Dehradun,208289,Lettuce Green - Protected Cultivation,1,3,External Damage/Bruises (1.00)
8/14/2026-Thoothukudi-12683,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Thoothukudi,12683,Rambhutan (Jungle Litchi),1,20,Customer perception / Wrong claim (1.00)
8/10/2026-Amritsar-8962,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Amritsar,8962,Robusta Banana Mini Pack,1,44,Internal Rotten (1.00)
8/11/2026-Berhampur-8962,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Berhampur,8962,Robusta Banana Mini Pack,2,23,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/14/2026-Latur-1074,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Latur,1074,Garlic,1,8,External Rotten/ Fungal (1.00)
8/16/2026-Shivamogga-9497,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Shivamogga,9497,Yellow Shevanti Flowers,2,23,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Bangalore-4325,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,4325,Crunchy Shimla Apple,3,80,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/14/2026-Mumbai-1009,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1009,Cluster Beans - Gawar Phali,1,616,Customer perception / Wrong claim (1.00)
8/10/2026-Kochi-4213,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,4213,Mixed Sprouts,1,52,Customer perception / Wrong claim (1.00)
8/13/2026-Hyderabad-3967,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,3967,Purple Bharta Brinjal,3,467,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00), Internal Rotten (1.00)"
8/14/2026-Delhi-14812,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,14812,Pear Bartlett,2,55,"Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/14/2026-Gurgaon-639210,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,639210,Avocado Mini Gems,1,21,Overripe (1.00)
8/11/2026-Kolkata-45306,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,45306,Daily Pomegranate,1,176,External Damage/Bruises (1.00)
8/12/2026-Chennai-3383,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,3383,Diced Papaya,1,176,External Damage/Bruises (1.00)
8/16/2026-Delhi-997,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,997,Royal Gala Apple,2,88,External Damage/Bruises (2.00)
8/10/2026-Hyderabad-3857,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,3857,Raw Mango (Cut),1,27,Overripe (1.00)
8/12/2026-Noida 1-956524,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,956524,Red Bell Pepper,3,89,External Damage/Bruises (3.00)
8/16/2026-Mumbai-5997,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,5997,Pumpkin Portion Cut,5,644,"External Damage/Bruises (3.00), Raw (1.00), Underweight (packing issue) (1.00)"
8/15/2026-Pune-1079,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,1079,Imported Red Globe Grapes,1,69,Underweight (packing issue) (1.00)
8/10/2026-Chandigarh-2116,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,2116,Onion,6,1864,"External Rotten/ Fungal (4.00), Customer perception / Wrong claim (2.00)"
8/12/2026-Jaipur-1109,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,1109,Disco Pumpkin,1,11,Customer perception / Wrong claim (1.00)
8/13/2026-Hyderabad-812053,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,812053,The Flora Three Purple chrysanthemum,1,10,Shrivelled / Dry (1.00)
8/10/2026-Thiruvananthapuram-19027,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvananthapuram,19027,Green Cucumber,2,149,External Damage/Bruises (2.00)
8/11/2026-Indore-7821,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Indore,7821,English Cucumber,1,46,External Damage/Bruises (1.00)
8/15/2026-Ahmedabad-1025,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Ahmedabad,1025,Broccoli,2,59,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/13/2026-Coimbatore-1107,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,1107,Baby Potato,1,37,Customer perception / Wrong claim (1.00)
8/15/2026-Indore-6887,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Indore,6887,Raw Jackfruit (Cut),2,4,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Gurgaon-3902,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,3902,Round Gourd,2,144,"External Damage/Bruises (1.00), Overripe (1.00)"
8/11/2026-Lucknow-1083,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Lucknow,1083,Green Kiwi,1,7,External Damage/Bruises (1.00)
8/16/2026-Coimbatore-3941,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,3941,Haricot Beans,1,265,External Damage/Bruises (1.00)
8/16/2026-Kolkata-8532,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,8532,Chandramukhi Potato,7,1776,"External Rotten/ Fungal (5.00), Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/14/2026-Bhubaneswar-1005,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1005,Robusta Banana,2,327,External Damage/Bruises (2.00)
8/16/2026-Coimbatore-1095,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,1095,Button Mushroom,1,193,External Damage/Bruises (1.00)
8/12/2026-Pune-1026,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,1026,Cabbage,1,411,External Damage/Bruises (1.00)
8/15/2026-Kolkata-1066,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,1066,Drumstick,1,307,Customer perception / Wrong claim (1.00)
8/14/2026-Vadodara-5450,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Vadodara,5450,Custard Apple,1,4,External Damage/Bruises (1.00)
8/14/2026-Guntur-5733,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Guntur,5733,Premium Thai Guava,1,115,External Damage/Bruises (1.00)
8/14/2026-Lucknow-4601,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Lucknow,4601,Ooty Carrot (Carrot),3,204,"External Damage/Bruises (2.00), External Rotten/ Fungal (1.00)"
8/14/2026-Meerut-1296,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Meerut,1296,Tender Coconut,5,72,"Taste / water content (2.00), Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/12/2026-Warangal-45306,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,45306,Daily Pomegranate,2,63,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/15/2026-Faridabad-55568,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Faridabad,55568,Baby Lady's Finger,2,51,External Damage/Bruises (2.00)
8/11/2026-Bhubaneswar-9499,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,9499,Mixed Marigold Flowers,1,147,External Damage/Bruises (1.00)
8/13/2026-Warangal-1009,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,1009,Cluster Beans - Gawar Phali,2,65,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/12/2026-Dehradun-3797,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Dehradun,3797,Red & Yellow Bell Peppers,1,18,External Damage/Bruises (1.00)
8/11/2026-Jaipur-918705,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,918705,Pear Nashpati,2,38,External Damage/Bruises (2.00)
8/16/2026-Thiruvananthapuram-5450,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvananthapuram,5450,Custard Apple,2,31,External Damage/Bruises (2.00)
8/12/2026-Hubli-5450,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Hubli,5450,Custard Apple,1,3,Customer perception / Wrong claim (1.00)
8/14/2026-Vizag-11565,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,11565,Baby Banana,3,233,External Damage/Bruises (3.00)
8/10/2026-Chandigarh-3967,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,3967,Purple Bharta Brinjal,1,98,External Rotten/ Fungal (1.00)
8/10/2026-Kollam-1049,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Kollam,1049,Colocasia (Arbi),1,16,Customer perception / Wrong claim (1.00)
8/14/2026-Kochi-743753,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,743753,"NOICE Fresh Hass Avocado Spread (Seasoned With Olive Oil & Lemon, No Preservatives)",1,24,Customer perception / Wrong claim (1.00)
8/16/2026-Tirupur-9498,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Tirupur,9498,White Shevanti Flowers,1,5,Shrivelled / Dry (1.00)
8/16/2026-Vizag-3902,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,3902,Round Gourd,1,3,Customer perception / Wrong claim (1.00)
8/10/2026-Bhilai-5733,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhilai,5733,Premium White Guava,1,3,External Rotten/ Fungal (1.00)
8/12/2026-Nanded-20422,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Nanded,20422,Daily Apple,1,5,External Damage/Bruises (1.00)
8/12/2026-Nizamabad-14589,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Nizamabad,14589,Sun Gold Kiwi,1,2,External Damage/Bruises (1.00)
8/13/2026-Hosur-1113,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Hosur,1113,Ridge Gourd,1,1,External Damage/Bruises (1.00)
8/12/2026-Anand-1095,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Anand,1095,Button Mushroom,1,9,External Damage/Bruises (1.00)
8/14/2026-Shivamogga-5804,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Shivamogga,5804,Fresh Green Peas Peeled,1,1,External Damage/Bruises (1.00)
8/12/2026-Guntur-7474,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Guntur,7474,Chinese Cabbage,1,1,Customer perception / Wrong claim (1.00)
8/14/2026-Bangalore-6746,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,6746,Raw Mango,1,294,External Rotten/ Fungal (1.00)
8/16/2026-Kolkata-1026,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,1026,Cabbage,1,272,External Rotten/ Fungal (1.00)
8/15/2026-Chennai-862713,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,862713,Pluckk Cold Pressed Extracted Mixed Berries Juice (No Preservatives),1,5,Customer perception / Wrong claim (1.00)
8/10/2026-Mumbai-1284,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1284,Indian Tomato,25,6419,"External Damage/Bruises (16.00), Customer perception / Wrong claim (7.00), Internal Rotten (2.00)"
8/13/2026-Bangalore-8690,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,8690,Sweet Tamarind,1,22,Internal Rotten (1.00)
8/13/2026-Chennai-691672,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,691672,Pear Nashpati,1,30,External Damage/Bruises (1.00)
8/14/2026-Pune-2610,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,2610,French Beans,3,417,External Damage/Bruises (3.00)
8/16/2026-Hyderabad-4563,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,4563,Bitter Gourd,2,487,External Damage/Bruises (2.00)
8/14/2026-Chennai-190473,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,190473,The Flora Two Blue Orchids,1,33,Shrivelled / Dry (1.00)
8/15/2026-Mumbai-11817,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,11817,Longan,1,63,External Damage/Bruises (1.00)
8/13/2026-Hyderabad-1289,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1289,Raw Banana,2,401,Customer perception / Wrong claim (2.00)
8/13/2026-Chennai-3943,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,3943,Sambar Onion,2,871,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/11/2026-Jaipur-1131,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,1131,Kiran Watermelon,1,7,Internal Rotten (1.00)
8/12/2026-Surat-7821,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Surat,7821,English Cucumber,1,33,Customer perception / Wrong claim (1.00)
8/13/2026-Bhubaneswar-4597,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,4597,Coccinia,1,117,Customer perception / Wrong claim (1.00)
