WEEK,CITY,SPOC,ORDERS_TOTAL,IGCC,inc_%
30,Vijayawada,Sourcing,20559,1,0
30,Thiruvalla,Pod,6914,1,0.0001
30,Anand,Sourcing,1500,1,0.0007
30,Gwalior,Sourcing,4420,3,0.0007
30,Guntur,Pod,13490,7,0.0005
30,Amritsar,Sourcing,3738,1,0.0003
30,Kakinada,Sourcing,4253,4,0.0009
30,Warangal,WH,10521,10,0.001
30,Delhi,CX,195615,441,0.0023
30,Udaipur,WH,7042,5,0.0007
30,Hyderabad,WH,338046,114,0.0003
30,Noida,WH,30260,15,0.0005
30,Bhubaneswar,CX,45956,100,0.0022
30,Panipat,Pod,4256,26,0.0061
30,Jodhpur,Pod,3002,37,0.0123
30,Tirunelveli,Pod,7133,44,0.0062
30,Pune,WH,175388,34,0.0002
30,Tumakuru,Sourcing,3872,5,0.0013
30,Kozhikode,CX,16597,10,0.0006
30,Thiruvananthapuram,Pod,50566,19,0.0004
30,Ambala,Sourcing,3021,2,0.0007
30,Kozhikode,WH,16597,2,0.0001
30,Kakinada,Pod,4253,27,0.0063
30,Hosur,Sourcing,602,4,0.0066
30,Palakkad,Sourcing,5532,2,0.0004
30,Kozhikode,Sourcing,16597,2,0.0001
30,Khammam,Sourcing,5812,1,0.0002
30,Thrissur,WH,25236,6,0.0002
30,Thiruvallur,Sourcing,1020,1,0.001
30,Jodhpur,Pod,3002,1,0.0003
30,Khammam,Sourcing,5812,1,0.0002
30,Lucknow,Sourcing,23888,12,0.0005
30,Bhubaneswar,Pod,45956,278,0.006
30,Mumbai,Sourcing,380516,462,0.0012
30,Vizag,WH,25920,22,0.0008
30,Moradabad,Sourcing,2756,3,0.0011
30,Noida 1,Pod,74016,39,0.0005
30,Khammam,Pod,5812,30,0.0052
30,Ajmer,Sourcing,3043,10,0.0033
30,Udaipur,CX,7042,19,0.0027
30,Kolkata,Sourcing,106384,22,0.0002
30,Trichy,Sourcing,10960,7,0.0006
30,Thiruvananthapuram,WH,50566,13,0.0003
30,Vijayawada,Sourcing,20559,4,0.0002
30,Lucknow,WH,23888,7,0.0003
30,Thiruvalla,Sourcing,6914,2,0.0003
30,Kanchipuram,Pod,3907,1,0.0003
30,Dehradun,Pod,12663,7,0.0006
30,Anand,WH,1500,1,0.0007
30,Mathura,Sourcing,2171,1,0.0005
30,Gorakhpur,WH,4026,1,0.0002
30,Bangalore,Pod,680343,3179,0.0047
30,Noida 1,Sourcing,74016,104,0.0014
30,Karur,Pod,3162,3,0.0009
30,Pune,Sourcing,175388,135,0.0008
30,Mangaluru,WH,20359,8,0.0004
30,Muzaffarpur,Pod,1788,6,0.0034
30,Palakkad,Pod,5532,9,0.0016
30,Meerut,Sourcing,5934,3,0.0005
30,Mangaluru,Sourcing,20359,14,0.0007
30,Nellore,WH,7950,8,0.001
30,Cuttack,Sourcing,6085,4,0.0007
30,Alappuzha,Pod,4100,6,0.0015
30,Jamshedpur,Sourcing,8740,8,0.0009
30,Amritsar,Sourcing,3738,3,0.0008
30,Moradabad,CX,2756,3,0.0011
30,Kakinada,Sourcing,4253,3,0.0007
30,Cuddalore,WH,1522,1,0.0007
30,Davanagere,Sourcing,1919,1,0.0005
30,Gorakhpur,Sourcing,4026,1,0.0002
30,Palakkad,Sourcing,5532,1,0.0002
30,Shivamogga,Pod,3670,1,0.0003
30,Gorakhpur,Pod,4026,1,0.0002
30,Indore,Pod,16612,107,0.0064
30,Kurnool,Sourcing,5888,4,0.0007
30,Kolkata,Sourcing,106384,89,0.0008
30,Meerut,Pod,5934,20,0.0034
30,Gwalior,CX,4420,36,0.0081
30,Guwahati,Sourcing,12916,12,0.0009
30,Mysore,WH,23777,7,0.0003
30,Thiruvananthapuram,Pod,50566,18,0.0004
30,Jabalpur,Pod,4284,17,0.004
30,Guwahati,WH,12916,2,0.0002
30,Thrissur,Sourcing,25236,13,0.0005
30,Sri Ganganagar,CX,3382,5,0.0015
30,Indore,WH,16612,5,0.0003
30,Ludhiana,Sourcing,11844,9,0.0008
31,Kannur,Pod,2478,1,0.0004
31,Trichy,Pod,11048,1,0.0001
31,Karnal,Sourcing,1723,1,0.0006
31,Thiruvalla,Pod,7015,1,0.0001
31,Bhilai,CX,1639,3,0.0018
31,Karnal,WH,1723,1,0.0006
31,Jodhpur,Pod,2859,1,0.0004
31,Delhi,Sourcing,196679,213,0.0011
31,Gurgaon,CX,103145,276,0.0027
31,Mumbai,Pod,358806,77,0.0002
31,Erode,Pod,4568,29,0.0063
31,Noida 1,CX,75255,173,0.0023
31,Ujjain,Pod,2530,37,0.0146
31,Karnal,Pod,1723,18,0.0104
31,Indore,Sourcing,15971,9,0.0006
31,Siliguri,Pod,5889,30,0.0051
31,Thrissur,CX,26323,14,0.0005
31,Madurai,WH,14084,4,0.0003
31,Dehradun,Pod,12515,6,0.0005
31,Meerut,Pod,6260,9,0.0014
31,Vijayawada,Pod,21983,9,0.0004
31,Vijayawada,Pod,21983,4,0.0002
31,Rudrapur,CX,1594,5,0.0031
31,Rudrapur,Sourcing,1594,1,0.0006
31,Jalandhar,WH,3767,1,0.0003
31,Kakinada,WH,4318,1,0.0002
31,Aligarh,WH,3161,1,0.0003
31,Kochi,Pod,101476,25,0.0002
31,Trichy,Pod,11048,4,0.0004
31,Delhi,Sourcing,196679,7,0
31,Delhi,Pod,196679,68,0.0003
31,Kochi,Sourcing,101476,91,0.0009
31,Amritsar,CX,4588,10,0.0022
31,Karnal,CX,1723,5,0.0029
31,Noida 1,Sourcing,75255,92,0.0012
31,Palakkad,Pod,5726,11,0.0019
31,Vellore,CX,10026,16,0.0016
31,Thiruvananthapuram,Sourcing,52390,9,0.0002
31,Warangal,Pod,11733,2,0.0002
31,Bhubaneswar,Pod,46795,11,0.0002
31,Thoothukudi,Pod,6487,1,0.0002
31,Rajkot,Sourcing,5099,4,0.0008
31,Chennai,Pod,278329,54,0.0002
31,Kolkata,CX,113685,355,0.0031
31,Mumbai,CX,358806,936,0.0026
31,Ujjain,CX,2530,14,0.0055
31,Jaipur,Sourcing,41989,22,0.0005
31,Jamshedpur,Pod,8840,52,0.0059
31,Chandigarh,WH,41871,22,0.0005
31,Mysore,WH,31318,11,0.0004
31,Lucknow,WH,23205,9,0.0004
31,Karaikkudi,CX,2952,5,0.0017
31,Thiruvalla,Sourcing,7015,2,0.0003
31,Jodhpur,WH,2859,1,0.0004
31,Patiala,Pod,4771,2,0.0004
31,Kanchipuram,Sourcing,3859,1,0.0003
31,Cuddalore,Sourcing,1667,1,0.0006
31,Berhampur,Sourcing,2365,2,0.0008
31,Mysore,Sourcing,31318,1,0
31,Udaipur,Sourcing,7016,2,0.0003
31,Hubli,Pod,3074,1,0.0003
31,Varanasi,Sourcing,10741,3,0.0003
31,Hyderabad,WH,345583,159,0.0005
31,Kochi,CX,101476,146,0.0014
31,Pondicherry,Sourcing,12616,11,0.0009
31,Noida,WH,30565,48,0.0016
31,Surat,Pod,11535,51,0.0044
31,Vadodara,Pod,13247,87,0.0066
31,Noida 1,WH,75255,94,0.0012
31,Dehradun,Sourcing,12515,11,0.0009
31,Kurnool,Pod,6538,22,0.0034
31,Muzaffarpur,Sourcing,1768,4,0.0023
31,Ahmedabad,WH,53946,11,0.0002
31,Faridabad,Sourcing,14106,6,0.0004
31,Bikaner,CX,1568,8,0.0051
31,Khammam,Pod,6074,3,0.0005
31,Kolhapur,Sourcing,3034,5,0.0016
31,Dehradun,Sourcing,12515,4,0.0003
31,Dibrugarh,CX,3265,6,0.0018
31,Tirupur,Sourcing,6677,2,0.0003
31,Bhopal,WH,10213,6,0.0006
31,Vizianagaram,WH,1476,1,0.0007
31,Karur,Sourcing,3307,1,0.0003
31,Karur,CX,3307,2,0.0006
31,Faridabad,Sourcing,14106,1,0.0001
31,Tirupur,Sourcing,6677,1,0.0002
31,Dibrugarh,WH,3265,2,0.0006
31,Thiruvalla,WH,7015,1,0.0001
31,Silchar,WH,5549,2,0.0004
31,Bangalore,WH,682288,626,0.0009
31,Tirupur,Pod,6677,53,0.0079
31,Kollam,WH,10607,6,0.0006
31,Lucknow,Sourcing,23205,8,0.0003
31,Jaipur,Sourcing,41989,20,0.0005
31,Gorakhpur,Sourcing,3826,3,0.0008
31,Noida 1,Pod,75255,31,0.0004
31,Cuddalore,Pod,1667,8,0.0048
31,Jodhpur,CX,2859,21,0.0073
31,Dibrugarh,Pod,3265,11,0.0034
31,Nashik,WH,7667,4,0.0005
31,Manipal,Pod,8693,12,0.0014
31,Rohtak,WH,4505,6,0.0013
31,Rajahmundry,WH,5320,2,0.0004
31,Coimbatore,WH,34883,5,0.0001
31,Kozhikode,Sourcing,17163,7,0.0004
31,Trichy,WH,11048,3,0.0003
31,Saharanpur,Pod,976,4,0.0041
31,Bhubaneswar,Sourcing,46795,3,0.0001
31,Ajmer,Pod,3123,1,0.0003
31,Ajmer,WH,3123,1,0.0003
31,Allahabad,Sourcing,3290,1,0.0003
31,Bareilly,Sourcing,2161,3,0.0014
31,Jamshedpur,WH,8840,6,0.0007
31,Coimbatore,CX,34883,89,0.0026
31,Kolkata,Pod,113685,59,0.0005
31,Coimbatore,Sourcing,34883,40,0.0011
31,Vizag,Pod,27374,13,0.0005
31,Aurangabad,Pod,4123,42,0.0102
31,Trichy,Pod,11048,69,0.0062
31,Vijayawada,Sourcing,21983,8,0.0004
31,Madurai,Sourcing,14084,11,0.0008
31,Jamshedpur,Sourcing,8840,7,0.0008
31,Trichy,CX,11048,19,0.0017
31,Allahabad,CX,3290,9,0.0027
31,Bhimavaram,Sourcing,1369,3,0.0022
31,Cuttack,Sourcing,6625,2,0.0003
31,Nellore,Pod,8149,3,0.0004
31,Aurangabad,Pod,4123,2,0.0005
31,Guntur,Sourcing,13991,4,0.0003
31,Coimbatore,Sourcing,34883,2,0.0001
31,Nagercoil,WH,4977,1,0.0002
31,Bhilai,WH,1639,1,0.0006
31,Kurnool,Sourcing,6538,2,0.0003
31,Khammam,Pod,6074,1,0.0002
31,Karaikkudi,Sourcing,2952,1,0.0003
31,Erode,WH,4568,1,0.0002
31,Bikaner,Pod,1568,1,0.0006
31,Rohtak,Sourcing,4505,1,0.0002
31,Udaipur,Pod,7016,3,0.0004
31,Vadodara,WH,13247,2,0.0002
31,Ranchi,Pod,10713,38,0.0035
31,Chennai,Pod,278329,2392,0.0086
31,Mysore,Pod,31318,102,0.0033
31,Jalandhar,Pod,3767,25,0.0066
31,Kozhikode,Pod,17163,27,0.0016
31,Central Goa,Pod,41648,22,0.0005
31,Bathinda,CX,1993,8,0.004
31,Nagercoil,Sourcing,4977,2,0.0004
31,Amritsar,Pod,4588,2,0.0004
31,Kollam,CX,10607,4,0.0004
31,Khammam,Sourcing,6074,4,0.0007
31,Ujjain,Sourcing,2530,3,0.0012
31,Thoothukudi,WH,6487,2,0.0003
31,Raipur,Pod,7201,3,0.0004
31,Khammam,WH,6074,1,0.0002
31,Jabalpur,Sourcing,4445,1,0.0002
31,Nagpur,Sourcing,11614,1,0.0001
31,Vellore,WH,10026,1,0.0001
31,Alappuzha,Pod,4358,3,0.0007
31,Kozhikode,Sourcing,17163,1,0.0001
31,Manipal,Sourcing,8693,1,0.0001
31,Sri Ganganagar,Pod,3530,2,0.0006
31,Berhampur,WH,2365,1,0.0004
31,Delhi,Sourcing,196679,258,0.0013
31,Madurai,Pod,14084,17,0.0012
31,Panipat,Pod,4845,3,0.0006
31,Ludhiana,Pod,12405,59,0.0048
31,Chandigarh,Sourcing,41871,38,0.0009
31,Shivamogga,Pod,3611,13,0.0036
31,Gurgaon,Sourcing,103145,72,0.0007
31,Noida,Pod,30565,19,0.0006
31,Tirupur,CX,6677,7,0.001
31,Rohtak,Pod,4505,48,0.0107
31,Vizag,Sourcing,27374,31,0.0011
31,Tirunelveli,CX,7142,13,0.0018
31,Patna,WH,24184,7,0.0003
31,Kanchipuram,WH,3859,2,0.0005
31,Madurai,Sourcing,14084,5,0.0004
31,Vellore,Sourcing,10026,7,0.0007
31,Ongole,Pod,2103,4,0.0019
31,Pune,Pod,165844,5,0
31,Salem,Sourcing,9983,1,0.0001
31,Gurgaon,Sourcing,103145,1,0
31,Alappuzha,WH,4358,1,0.0002
31,Lucknow,Sourcing,23205,25,0.0011
31,Noida,Sourcing,30565,46,0.0015
31,Patna,Pod,24184,156,0.0065
31,Kanpur,CX,6542,10,0.0015
31,Raipur,CX,7201,21,0.0029
31,Meerut,Sourcing,6260,29,0.0046
31,Mangaluru,WH,21533,11,0.0005
31,Central Goa,CX,41648,98,0.0024
31,Kolhapur,Sourcing,3034,3,0.001
31,Dindigul,Pod,1107,4,0.0036
31,Thrissur,Sourcing,26323,2,0.0001
31,Hosur,WH,627,1,0.0016
31,Gwalior,Pod,4761,1,0.0002
31,Kolhapur,Pod,3034,1,0.0003
31,Karur,WH,3307,1,0.0003
31,Ongole,Sourcing,2103,1,0.0005
31,Bhopal,Pod,10213,1,0.0001
31,Surat,Pod,11535,2,0.0002
31,Pondicherry,Sourcing,12616,1,0.0001
31,Amravati,WH,1794,1,0.0006
31,Jabalpur,Pod,4445,11,0.0025
31,Jabalpur,CX,4445,6,0.0014
31,Vapi,Sourcing,4852,7,0.0014
31,Ajmer,CX,3123,6,0.0019
31,Thanjavur,Sourcing,6911,4,0.0006
31,Karur,Sourcing,3307,3,0.0009
31,Nagercoil,Sourcing,4977,3,0.0006
31,Latur,CX,1131,7,0.0062
31,Patiala,Pod,4771,29,0.0061
31,Mysore,Sourcing,31318,17,0.0005
31,Rajkot,Sourcing,5099,4,0.0008
31,Guntur,Pod,13991,3,0.0002
31,Chennai,Pod,278329,2,0
31,Aurangabad,Sourcing,4123,3,0.0007
31,Anantapur,WH,5508,1,0.0002
31,Thiruvalla,Pod,7015,1,0.0001
31,Nellore,Pod,8149,1,0.0001
31,Jaipur,Sourcing,41989,1,0
31,Bikaner,WH,1568,4,0.0026
31,Kanpur,Pod,6542,3,0.0005
31,Mumbai,WH,358806,96,0.0003
31,Bangalore,WH,682288,391,0.0006
31,Noida,Sourcing,30565,70,0.0023
31,Meerut,Pod,6260,32,0.0051
31,Indore,Pod,15971,88,0.0055
31,Ambala,Pod,3169,30,0.0095
31,Mathura,Sourcing,2062,2,0.001
31,Ajmer,Pod,3123,8,0.0026
31,Pondicherry,Pod,12616,21,0.0017
31,Guntur,WH,13991,12,0.0009
31,Kottayam,Sourcing,6799,3,0.0004
31,Trichy,Sourcing,11048,3,0.0003
31,Rajahmundry,Pod,5320,3,0.0006
31,Raipur,Pod,7201,5,0.0007
31,Ujjain,WH,2530,2,0.0008
31,Kakinada,Sourcing,4318,3,0.0007
31,Erode,Sourcing,4568,2,0.0004
31,Mangaluru,Sourcing,21533,4,0.0002
31,Cuttack,Pod,6625,2,0.0003
31,Anand,Sourcing,1873,1,0.0005
31,Nashik,Pod,7667,3,0.0004
31,Berhampur,Sourcing,2365,1,0.0004
31,Bhilai,WH,1639,1,0.0006
31,Nizamabad,Pod,2205,1,0.0005
31,Erode,Sourcing,4568,1,0.0002
31,Agra,CX,3619,4,0.0011
31,Karimnagar,Sourcing,4724,1,0.0002
31,Delhi,CX,196679,479,0.0024
31,Bangalore,Sourcing,682288,401,0.0006
31,Chennai,Sourcing,278329,282,0.001
31,Pondicherry,WH,12616,9,0.0007
31,Kolkata,Sourcing,113685,53,0.0005
31,Jaipur,Pod,41989,22,0.0005
31,Salem,CX,9983,18,0.0018
31,Nagpur,CX,11614,19,0.0016
31,Vijayawada,CX,21983,44,0.002
31,Nagpur,WH,11614,5,0.0004
31,Guntur,Sourcing,13991,12,0.0009
31,Amravati,Pod,1794,12,0.0067
31,Roorkee,Sourcing,1516,4,0.0026
31,Ludhiana,WH,12405,5,0.0004
31,Manipal,Sourcing,8693,2,0.0002
31,Dehradun,WH,12515,3,0.0002
31,Eluru,WH,1578,1,0.0006
31,Muzaffarpur,WH,1768,1,0.0006
31,Silchar,Pod,5549,1,0.0002
31,Salem,Pod,9983,1,0.0001
31,Ujjain,Pod,2530,1,0.0004
31,Davanagere,Pod,2104,1,0.0005
31,Jabalpur,Pod,4445,2,0.0005
31,Salem,Sourcing,9983,1,0.0001
31,Jamshedpur,WH,8840,2,0.0002
31,Tirupati,Sourcing,13383,1,0.0001
31,Bangalore,Sourcing,682288,827,0.0012
31,Aligarh,Pod,3161,19,0.006
31,Dehradun,Pod,12515,74,0.0059
31,Noida 1,Pod,75255,191,0.0025
31,Jalandhar,Sourcing,3767,5,0.0013
31,Central Goa,Sourcing,41648,54,0.0013
31,Bhubaneswar,Sourcing,46795,26,0.0006
31,Nashik,Sourcing,7667,5,0.0007
31,Mysore,Sourcing,31318,22,0.0007
31,Ahmedabad,Sourcing,53946,40,0.0007
31,Madurai,Sourcing,14084,6,0.0004
31,Jalandhar,Pod,3767,4,0.0011
31,Kozhikode,WH,17163,5,0.0003
31,Gwalior,Pod,4761,3,0.0006
31,Siliguri,Sourcing,5889,2,0.0003
31,Varanasi,WH,10741,2,0.0002
31,Erode,Pod,4568,2,0.0004
31,Kanpur,WH,6542,2,0.0003
31,Karnal,Sourcing,1723,1,0.0006
31,Karaikkudi,Pod,2952,1,0.0003
31,Khammam,Sourcing,6074,1,0.0002
31,Delhi,Pod,196679,3,0
31,Hubli,Sourcing,3074,1,0.0003
31,Roorkee,WH,1516,1,0.0007
31,Varanasi,Pod,10741,52,0.0048
31,Patna,Sourcing,24184,14,0.0006
31,Mysore,WH,31318,14,0.0004
31,Guwahati,Sourcing,14253,21,0.0015
31,Trichy,Sourcing,11048,11,0.001
31,Tumakuru,Sourcing,4007,2,0.0005
31,Nashik,WH,7667,6,0.0008
31,Dehradun,WH,12515,2,0.0002
31,Panipat,Sourcing,4845,2,0.0004
31,Dibrugarh,Sourcing,3265,4,0.0012
31,Pondicherry,Pod,12616,4,0.0003
31,Mysore,Pod,31318,2,0.0001
31,Gwalior,Sourcing,4761,3,0.0006
31,Kolhapur,Sourcing,3034,2,0.0007
31,Varanasi,WH,10741,1,0.0001
31,Jamshedpur,Sourcing,8840,1,0.0001
31,Thrissur,WH,26323,1,0
31,Kolkata,Pod,113685,422,0.0037
31,Kochi,WH,101476,17,0.0002
31,Kochi,Pod,101476,373,0.0037
31,Vijayawada,WH,21983,15,0.0007
31,Panipat,Pod,4845,44,0.0091
31,Pune,Pod,165844,43,0.0003
31,Ludhiana,Pod,12405,23,0.0019
31,Vadodara,Sourcing,13247,14,0.0011
31,Khammam,CX,6074,18,0.003
31,Thanjavur,CX,6911,7,0.001
31,Ludhiana,WH,12405,10,0.0008
31,Thiruvananthapuram,Sourcing,52390,5,0.0001
31,Gwalior,Sourcing,4761,8,0.0017
31,Kozhikode,CX,17163,11,0.0006
31,Guwahati,Sourcing,14253,6,0.0004
31,Muzaffarpur,Pod,1768,4,0.0023
31,Cuddalore,WH,1667,2,0.0012
31,Kanchipuram,Pod,3859,1,0.0003
31,Kakinada,WH,4318,1,0.0002
31,Lonavla,Pod,1319,2,0.0015
31,Udaipur,Sourcing,7016,1,0.0001
31,Warangal,Sourcing,11733,1,0.0001
31,Thoothukudi,Sourcing,6487,1,0.0002
31,Davanagere,WH,2104,1,0.0005
31,Noida,Pod,30565,177,0.0058
31,Dehradun,CX,12515,40,0.0032
31,Udaipur,Pod,7016,51,0.0073
31,Meerut,Sourcing,6260,8,0.0013
31,Ongole,Pod,2103,14,0.0067
31,Vadodara,CX,13247,35,0.0026
31,Manipal,WH,8693,5,0.0006
31,Madurai,Sourcing,14084,8,0.0006
31,Muzaffarpur,Pod,1768,6,0.0034
31,Patiala,Sourcing,4771,3,0.0006
31,Bareilly,Pod,2161,8,0.0037
31,Meerut,Sourcing,6260,2,0.0003
31,Noida 1,WH,75255,59,0.0008
31,Lucknow,Pod,23205,75,0.0032
31,Ranchi,WH,10713,2,0.0002
31,Kurnool,WH,6538,6,0.0009
31,Moradabad,CX,2808,2,0.0007
31,Kollam,Pod,10607,17,0.0016
31,Rohtak,Pod,4505,3,0.0007
31,Tirupati,WH,13383,5,0.0004
31,Ranchi,Pod,10713,2,0.0002
31,Guwahati,Pod,14253,11,0.0008
31,Siliguri,Sourcing,5889,3,0.0005
31,Alappuzha,CX,4358,5,0.0011
31,Silchar,Pod,5549,2,0.0004
31,Thanjavur,Sourcing,6911,1,0.0001
31,Kottayam,WH,6799,1,0.0001
31,Thiruvananthapuram,Sourcing,52390,1,0
31,Vellore,Pod,10026,1,0.0001
31,Anand,WH,1873,1,0.0005
31,Lucknow,Sourcing,23205,17,0.0007
31,Aligarh,CX,3161,7,0.0022
31,Thiruvalla,Pod,7015,17,0.0024
31,Central Goa,Sourcing,41648,7,0.0002
31,Vizag,Pod,27374,4,0.0001
31,Lucknow,Sourcing,23205,2,0.0001
31,Tumakuru,Sourcing,4007,3,0.0007
31,Tirupur,Pod,6677,4,0.0006
31,Bathinda,Sourcing,1993,4,0.002
31,Ajmer,Sourcing,3123,2,0.0006
31,Sonipat,WH,2255,4,0.0018
31,Mumbai,Pod,358806,2735,0.0076
31,Thoothukudi,Pod,6487,50,0.0077
31,Warangal,Sourcing,11733,9,0.0008
31,Ahmedabad,CX,53946,150,0.0028
31,Central Goa,Sourcing,41648,13,0.0003
31,Bhubaneswar,WH,46795,13,0.0003
31,Lucknow,CX,23205,29,0.0013
31,Gurgaon,Pod,103145,28,0.0003
31,Nellore,WH,8149,9,0.0011
31,Kanchipuram,Pod,3859,23,0.006
31,Mangaluru,Sourcing,21533,2,0.0001
31,Rajahmundry,Pod,5320,18,0.0034
31,Vizag,WH,27374,8,0.0003
31,Eluru,Sourcing,1578,2,0.0013
31,Guwahati,WH,14253,2,0.0001
31,Sri Ganganagar,Sourcing,3530,2,0.0006
31,Patiala,Sourcing,4771,1,0.0002
31,Bathinda,Pod,1993,1,0.0005
31,Bathinda,Sourcing,1993,1,0.0005
31,Hyderabad,WH,345583,288,0.0008
31,Gurgaon,Pod,103145,781,0.0076
31,Bhubaneswar,Sourcing,46795,12,0.0003
31,Aligarh,Sourcing,3161,15,0.0047
31,Manipal,CX,8693,15,0.0017
31,Bhubaneswar,WH,46795,10,0.0002
31,Bhubaneswar,Pod,46795,14,0.0003
31,Rajahmundry,CX,5320,13,0.0024
31,Mangaluru,WH,21533,7,0.0003
31,Ahmedabad,Pod,53946,8,0.0001
31,Ahmedabad,WH,53946,10,0.0002
31,Palakkad,Sourcing,5726,2,0.0003
31,Vizag,Sourcing,27374,3,0.0001
31,Siliguri,WH,5889,2,0.0003
31,Karimnagar,WH,4724,4,0.0008
31,Moradabad,WH,2808,2,0.0007
31,Nanded,Sourcing,1002,2,0.002
31,Kannur,Sourcing,2478,2,0.0008
31,Bikaner,Sourcing,1568,2,0.0013
31,Ujjain,Sourcing,2530,1,0.0004
31,Hosur,WH,627,1,0.0016
31,Hubli,Sourcing,3074,1,0.0003
31,Latur,WH,1131,1,0.0009
31,Guntur,Pod,13991,3,0.0002
31,Tirunelveli,Pod,7142,37,0.0052
31,Vellore,Pod,10026,40,0.004
31,Muzaffarpur,Pod,1768,15,0.0085
31,Pondicherry,CX,12616,35,0.0028
31,Coimbatore,Pod,34883,204,0.0058
31,Kochi,WH,101476,23,0.0002
31,Bareilly,CX,2161,7,0.0032
31,Vapi,CX,4852,9,0.0019
31,Karimnagar,CX,4724,12,0.0025
31,Bhopal,CX,10213,36,0.0035
31,Kanchipuram,WH,3859,4,0.001
31,Panipat,WH,4845,3,0.0006
31,Central Goa,WH,41648,8,0.0002
31,Jamshedpur,Pod,8840,2,0.0002
31,Jabalpur,Sourcing,4445,2,0.0005
31,Bhopal,Pod,10213,6,0.0006
31,Kakinada,Pod,4318,1,0.0002
31,Panipat,Pod,4845,1,0.0002
31,Rudrapur,Pod,1594,1,0.0006
31,Hyderabad,Sourcing,345583,355,0.001
31,Patna,Sourcing,24184,31,0.0013
31,Anantapur,Pod,5508,29,0.0053
31,Siliguri,CX,5889,14,0.0024
31,Eluru,Pod,1578,4,0.0025
31,Tirupati,Pod,13383,71,0.0053
31,Vijayawada,WH,21983,13,0.0006
31,Cuttack,Pod,6625,15,0.0023
31,Thanjavur,Pod,6911,3,0.0004
31,Shivamogga,WH,3611,3,0.0008
31,Salem,WH,9983,3,0.0003
31,Nizamabad,CX,2205,2,0.0009
31,Nizamabad,WH,2205,1,0.0005
31,Aligarh,Pod,3161,1,0.0003
31,Lonavla,CX,1319,1,0.0008
31,Cuttack,Pod,6625,2,0.0003
31,Agra,Pod,3619,1,0.0003
31,Patiala,WH,4771,3,0.0006
31,Amritsar,Pod,4588,3,0.0007
31,Hyderabad,Pod,345583,3,0
31,Lonavla,Sourcing,1319,1,0.0008
31,Moradabad,Sourcing,2808,1,0.0004
31,Tirupur,WH,6677,1,0.0002
31,Bikaner,WH,1568,1,0.0006
31,Chandigarh,Pod,41871,396,0.0095
31,Bhubaneswar,CX,46795,135,0.0029
31,Nagercoil,Pod,4977,3,0.0006
31,Ahmedabad,Pod,53946,336,0.0062
31,Jodhpur,Pod,2859,32,0.0112
31,Thoothukudi,CX,6487,18,0.0028
31,Shivamogga,CX,3611,9,0.0025
31,Indore,Sourcing,15971,12,0.0008
31,Berhampur,Pod,2365,23,0.0097
31,Khammam,Pod,6074,29,0.0048
31,Mysore,CX,31318,56,0.0018
31,Aurangabad,Sourcing,4123,5,0.0012
31,Rudrapur,Pod,1594,3,0.0019
31,Hosur,CX,627,6,0.0096
31,Coimbatore,Sourcing,34883,7,0.0002
31,Amritsar,Sourcing,4588,2,0.0004
31,Hubli,CX,3074,4,0.0013
31,Kozhikode,WH,17163,1,0.0001
31,Muzaffarpur,WH,1768,1,0.0006
31,Bhimavaram,Sourcing,1369,1,0.0007
31,Shivamogga,Sourcing,3611,2,0.0006
31,Gorakhpur,Sourcing,3826,1,0.0003
31,Karaikkudi,Sourcing,2952,1,0.0003
31,Bangalore,Pod,682288,3037,0.0045
31,Gurgaon,Sourcing,103145,127,0.0012
31,Indore,Sourcing,15971,20,0.0013
31,Bhilai,Pod,1639,21,0.0128
31,Mangaluru,Pod,21533,61,0.0028
31,Udaipur,CX,7016,19,0.0027
31,Karimnagar,Pod,4724,15,0.0032
31,Coimbatore,Pod,34883,6,0.0002
31,Thrissur,WH,26323,5,0.0002
31,Lucknow,WH,23205,7,0.0003
31,Varanasi,Sourcing,10741,4,0.0004
31,Kolhapur,CX,3034,4,0.0013
31,Amritsar,Sourcing,4588,3,0.0007
31,Berhampur,CX,2365,4,0.0017
31,Nashik,Sourcing,7667,2,0.0003
31,Tirupati,Pod,13383,1,0.0001
31,Amravati,Pod,1794,1,0.0006
31,Karur,Pod,3307,1,0.0003
31,Udaipur,WH,7016,2,0.0003
31,Ambala,Pod,3169,2,0.0006
31,Jodhpur,Sourcing,2859,4,0.0014
31,Raipur,Pod,7201,44,0.0061
31,Mangaluru,Pod,21533,17,0.0008
31,Nagpur,Pod,11614,11,0.0009
31,Salem,Sourcing,9983,8,0.0008
31,Amravati,Sourcing,1794,2,0.0011
31,Faridabad,WH,14106,12,0.0009
31,Bhilai,Sourcing,1639,3,0.0018
31,Ludhiana,Sourcing,12405,2,0.0002
31,Bathinda,Pod,1993,18,0.009
31,Bhopal,Sourcing,10213,9,0.0009
31,Warangal,WH,11733,4,0.0003
31,Rohtak,Pod,4505,3,0.0007
31,Thrissur,Pod,26323,5,0.0002
31,Mangaluru,Pod,21533,2,0.0001
31,Ujjain,WH,2530,1,0.0004
31,Mumbai,Sourcing,358806,369,0.001
31,Bangalore,Sourcing,682288,591,0.0009
31,Cuttack,CX,6625,15,0.0023
31,Karur,Pod,3307,5,0.0015
31,Chennai,Sourcing,278329,137,0.0005
31,Noida,Sourcing,30565,30,0.001
31,Trichy,WH,11048,5,0.0005
31,Ongole,WH,2103,5,0.0024
