WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
26,Noida,1402462,CX,1187,3,0.0025
26,Mumbai,1319696,Sourcing,3536,13,0.0037
26,Ahmedabad,1388194,CX,1899,1,0.0005
26,Patiala,1401268,WH,1333,1,0.0008
26,Kozhikode,1404585,WH,1642,1,0.0006
26,Pondicherry,1392533,CX,3031,1,0.0003
26,Hyderabad,1261840,WH,4024,6,0.0015
26,Delhi,1384143,WH,2268,1,0.0004
26,Pune,1395729,WH,3054,1,0.0003
26,Vijayawada,1388390,WH,2281,1,0.0004
26,Lucknow,1402262,WH,836,2,0.0024
26,Gurgaon,1398757,WH,2705,3,0.0011
26,Bangalore,1402141,WH,2291,2,0.0009
26,Ludhiana,1404680,CX,1710,3,0.0018
26,Delhi,1402249,Pod,1167,17,0.0146
26,Chandigarh,1390220,CX,1744,8,0.0046
26,Hyderabad,1385563,WH,8385,4,0.0005
26,Bangalore,1395425,Sourcing,8686,35,0.004
26,Mumbai,1383130,CX,2375,6,0.0025
26,Noida 1,1400556,Pod,2325,29,0.0125
26,Bangalore,1404945,CX,3283,6,0.0018
26,Hyderabad,1401258,Sourcing,3546,17,0.0048
26,Mumbai,1381500,Pod,3694,27,0.0073
26,Hyderabad,1391894,Sourcing,2768,11,0.004
26,Kolkata,1403466,CX,1418,6,0.0042
26,Bangalore,1381848,Sourcing,2345,9,0.0038
26,Guntur,1398748,CX,1849,10,0.0054
26,Vellore,1397627,Pod,3233,24,0.0074
26,Kochi,1399702,WH,2524,1,0.0004
26,Central Goa,1387908,Pod,1451,7,0.0048
26,Mumbai,1400977,Sourcing,3044,5,0.0016
26,Kolkata,1385840,CX,1275,4,0.0031
26,Hyderabad,1401472,CX,5950,24,0.004
26,Bhopal,1403830,Sourcing,995,3,0.003
26,Gwalior,1402255,Pod,1342,11,0.0082
26,Kolkata,1404892,WH,1074,1,0.0009
26,Bangalore,1403019,CX,4771,6,0.0013
26,Hyderabad,1398749,WH,1941,1,0.0005
26,Hyderabad,988472,WH,2784,1,0.0004
26,Khammam,1404961,CX,1218,3,0.0025
26,Raipur,1400987,WH,2068,4,0.0019
26,Mumbai,1403692,CX,1660,5,0.003
26,Chennai,1380531,WH,3113,4,0.0013
26,Hyderabad,1396293,WH,5208,1,0.0002
26,Mumbai,1403051,WH,4750,8,0.0017
26,Kolkata,1388197,WH,2469,5,0.002
26,Mumbai,1278165,WH,3900,4,0.001
26,Kanpur,1398751,CX,862,3,0.0035
26,Delhi,1387704,Sourcing,1923,6,0.0031
26,Bangalore,1404917,WH,1587,5,0.0032
26,Mumbai,810367,CX,5646,13,0.0023
26,Bangalore,1404794,CX,2063,9,0.0044
26,Mumbai,1400553,Pod,2655,41,0.0154
26,Kolkata,1404795,Pod,738,14,0.019
26,Kolkata,1388197,Sourcing,2469,6,0.0024
26,Chennai,1404806,WH,2357,3,0.0013
26,Bangalore,1390218,Pod,7573,72,0.0095
26,Noida 1,1382167,Pod,3294,31,0.0094
26,Delhi,1381835,Pod,3666,41,0.0112
26,Kochi,1403457,Sourcing,3343,2,0.0006
26,Vijayawada,1387707,Pod,1794,12,0.0067
26,Mumbai,1402062,CX,1794,9,0.005
26,Mumbai,1390224,CX,4158,7,0.0017
26,Chennai,1404932,Pod,2897,48,0.0166
26,Kozhikode,1396290,Sourcing,4046,5,0.0012
26,Gorakhpur,1403183,Pod,1153,13,0.0113
26,Ajmer,1402770,Pod,1298,7,0.0054
26,Ahmedabad,1400957,Pod,943,20,0.0212
26,Panipat,1401291,CX,1655,9,0.0054
26,Mumbai,1381561,CX,2390,11,0.0046
26,Davanagere,1400966,Sourcing,1630,5,0.0031
26,Hyderabad,1400220,Sourcing,3756,5,0.0013
26,Tirupur,1401274,Pod,2835,23,0.0081
26,Bangalore,1400546,CX,3849,17,0.0044
26,Hubli,1401655,Sourcing,1362,3,0.0022
26,Gurgaon,1404770,Pod,1309,28,0.0214
26,Surat,1403750,Pod,727,3,0.0041
26,Kolkata,1404903,Sourcing,955,4,0.0042
26,Surat,1402789,CX,1419,2,0.0014
26,Jaipur,1402259,Sourcing,1121,2,0.0018
26,Hyderabad,1404905,Pod,1749,33,0.0189
26,Mumbai,1402264,CX,3718,6,0.0016
26,Kochi,1381849,CX,5388,12,0.0022
26,Bangalore,1404580,Sourcing,1972,7,0.0036
26,Vapi,1401715,CX,2228,18,0.0081
26,Kolkata,1382353,WH,2010,2,0.001
26,Kolkata,1386096,WH,2637,1,0.0004
26,Vapi,1401276,Sourcing,2182,2,0.0009
26,Guntur,1394684,Sourcing,1630,2,0.0012
26,Gwalior,1404096,WH,1043,1,0.001
26,Coimbatore,1392529,WH,3667,4,0.0011
26,Kota,1401280,CX,776,1,0.0013
26,Delhi,1380671,WH,2001,1,0.0005
26,Surat,1403843,Sourcing,1611,3,0.0019
26,Delhi,1402052,CX,3222,11,0.0034
26,Shivamogga,1401657,Pod,2773,21,0.0076
26,Pune,1382708,Sourcing,2810,7,0.0025
26,Jaipur,1400222,CX,1398,5,0.0036
26,Noida 1,1398130,Sourcing,975,4,0.0041
26,Varanasi,1404674,Sourcing,1132,4,0.0035
26,Bangalore,1403139,Sourcing,3897,12,0.0031
26,Chennai,1398756,Sourcing,4084,8,0.002
26,Chennai,1403313,CX,1897,5,0.0026
26,Hyderabad,1403835,Pod,2942,27,0.0092
26,Chennai,1400923,Sourcing,2494,8,0.0032
26,Noida 1,1402066,CX,1052,8,0.0076
26,Mumbai,1314371,WH,3766,4,0.0011
26,Hyderabad,1383129,Sourcing,3769,8,0.0021
26,Bangalore,1400546,WH,3849,2,0.0005
26,Coimbatore,1403359,CX,2050,10,0.0049
26,Pune,1403214,WH,2330,4,0.0017
26,Bangalore,1402443,Sourcing,2224,3,0.0013
26,Ahmedabad,1404453,Sourcing,3261,9,0.0028
26,Chennai,1390221,Pod,1670,17,0.0102
26,Kochi,1383382,WH,2973,1,0.0003
26,Delhi,1401649,CX,4012,12,0.003
26,Meerut,1402620,CX,1094,3,0.0027
26,Patna,1402807,CX,1653,8,0.0048
26,Chennai,1399698,Pod,3162,37,0.0117
26,Bangalore,1386090,WH,6188,4,0.0006
26,Kanpur,1402623,Pod,1045,5,0.0048
26,Pune,1389691,Pod,4787,34,0.0071
26,Kozhikode,1388451,WH,2049,2,0.001
26,Chennai,1395723,Pod,2751,39,0.0142
26,Chennai,1404588,Pod,2669,33,0.0124
26,Bangalore,1392080,Pod,2521,24,0.0095
26,Mumbai,1403211,Pod,3380,26,0.0077
26,Chennai,1398439,CX,4556,16,0.0035
26,Ludhiana,1401264,Sourcing,1543,4,0.0026
26,Mumbai,1401265,Sourcing,1857,5,0.0027
26,Bangalore,1393565,WH,1713,3,0.0018
26,Surat,1403843,WH,1611,2,0.0012
26,Bangalore,1392660,WH,6685,4,0.0006
26,Mumbai,1238358,WH,4738,3,0.0006
26,Madurai,1400976,WH,2737,4,0.0015
26,Chennai,1385475,CX,2028,8,0.0039
26,Kozhikode,1397030,Sourcing,3739,3,0.0008
26,Bangalore,1404614,Pod,5348,75,0.014
26,Gurgaon,1397028,WH,1902,2,0.0011
26,Faridabad,1390226,WH,1462,3,0.0021
26,Ahmedabad,1393824,Sourcing,3041,17,0.0056
26,Mumbai,1403034,Sourcing,4589,6,0.0013
26,Hyderabad,1381355,Pod,3739,52,0.0139
26,Coimbatore,1401252,Sourcing,2943,5,0.0017
26,Delhi,406774,Pod,3584,41,0.0114
26,Delhi,1399700,Pod,4914,62,0.0126
26,Vizag,1395432,Sourcing,2771,4,0.0014
26,Delhi,1404576,Pod,1196,9,0.0075
26,Delhi,1404165,Pod,1945,30,0.0154
26,Pune,1397626,CX,5964,15,0.0025
26,Jaipur,1400222,Sourcing,1398,6,0.0043
26,Indore,1386817,CX,1545,3,0.0019
26,Vellore,1397627,WH,3233,6,0.0019
26,Mumbai,1387703,CX,2488,6,0.0024
26,Ambala,1401289,Sourcing,1006,4,0.004
26,Bangalore,1382707,WH,3611,6,0.0017
26,Bangalore,1399695,Pod,6078,63,0.0104
26,Mumbai,1113109,CX,4837,18,0.0037
26,Mumbai,1396296,Sourcing,3921,10,0.0026
26,Kochi,1381849,Pod,5388,44,0.0082
26,Mysore,1397623,CX,3208,3,0.0009
26,Mumbai,1399706,CX,3401,4,0.0012
26,Vijayawada,1391901,Sourcing,2691,7,0.0026
26,Delhi,1386535,Pod,2704,29,0.0107
26,Mumbai,1346590,Pod,3977,59,0.0148
26,Vijayawada,1404636,Pod,2145,18,0.0084
26,Jaipur,1382166,CX,2621,7,0.0027
26,Mumbai,1404877,Pod,2977,35,0.0118
26,Bangalore,1401463,Pod,2590,31,0.012
26,Pune,1402465,WH,2493,1,0.0004
26,Tirupur,1401275,Pod,2913,26,0.0089
26,Chennai,1230880,Pod,1643,19,0.0116
26,Pune,1388453,CX,2836,9,0.0032
26,Hyderabad,1396027,CX,3649,28,0.0077
26,Chennai,810362,Pod,2427,57,0.0235
26,Pune,1402268,Pod,3189,18,0.0056
27,Mumbai,1082435,Sourcing,2276,2,0.0009
27,Mumbai,1278165,WH,4441,3,0.0007
27,Central Goa,1403181,CX,1955,1,0.0005
27,Pune,1397626,CX,5954,13,0.0022
27,Amravati,1402771,Sourcing,1693,7,0.0041
27,Pune,1403453,Pod,2462,32,0.013
27,Pune,1386163,Pod,3417,35,0.0102
27,Hyderabad,1386269,Pod,7468,58,0.0078
27,Coimbatore,1401253,Pod,2746,19,0.0069
27,Noida 1,1404825,CX,1556,4,0.0026
27,Trichy,1398449,WH,3242,4,0.0012
27,Pondicherry,1389007,CX,3042,9,0.003
27,Mumbai,1400231,WH,4569,7,0.0015
27,Delhi,1405012,Pod,1198,18,0.015
27,Bhopal,1399345,Sourcing,983,4,0.0041
27,Belgaum,1400217,Sourcing,2413,3,0.0012
27,Vadodara,1391902,Sourcing,2010,2,0.001
27,Pune,1400927,Sourcing,3402,5,0.0015
27,Pune,1404800,Sourcing,1505,3,0.002
27,Delhi,1386536,Sourcing,4424,15,0.0034
27,Pune,1400558,CX,2493,11,0.0044
27,Mysore,1404785,Sourcing,4919,14,0.0028
27,Thoothukudi,1401656,Pod,5707,41,0.0072
27,Ahmedabad,1403829,Sourcing,2413,16,0.0066
27,Mumbai,1400977,CX,3307,7,0.0021
27,Bangalore,1401110,WH,2531,2,0.0008
27,Delhi,1404584,CX,3627,5,0.0014
27,Vizag,1403366,Pod,1446,17,0.0118
27,Hyderabad,1237254,Pod,3737,23,0.0062
27,Thrissur,1402071,Sourcing,2791,2,0.0007
27,Noida 1,1385946,CX,4179,10,0.0024
27,Bangalore,1399354,WH,6026,6,0.001
27,Aurangabad,1401651,CX,1747,1,0.0006
27,Ahmedabad,1386811,WH,3930,3,0.0008
27,Bhopal,1399345,Pod,983,9,0.0092
27,Chennai,1404943,WH,3243,4,0.0012
27,Bangalore,1403224,CX,1474,3,0.002
27,Chennai,1393567,CX,3018,10,0.0033
27,Hyderabad,1401257,Sourcing,2030,8,0.0039
27,Ahmedabad,1385642,Pod,1686,21,0.0125
27,Guwahati,1402469,WH,2956,1,0.0003
27,Guwahati,1404864,CX,816,5,0.0061
27,Thoothukudi,1401656,Sourcing,5707,10,0.0018
27,Hyderabad,1400221,CX,2120,2,0.0009
27,Hyderabad,1386094,CX,6247,24,0.0038
27,Hyderabad,1229994,Sourcing,3469,7,0.002
27,Chennai,1404766,CX,2028,5,0.0025
27,Meerut,1401282,CX,1235,1,0.0008
27,Pune,1402464,Pod,2211,27,0.0122
27,Faridabad,1402248,Pod,2313,29,0.0125
27,Mumbai,1402806,Pod,4069,23,0.0057
27,Ranchi,1402619,Pod,1840,12,0.0065
27,Bangalore,1400930,Pod,4612,46,0.01
27,Mumbai,1404751,CX,3208,12,0.0037
27,Vizag,1404609,Sourcing,1274,2,0.0016
27,Hyderabad,1404574,CX,2416,6,0.0025
27,Tirunelveli,1401286,WH,6390,11,0.0017
27,Hyderabad,1396294,CX,825,2,0.0024
27,Faridabad,1393826,Sourcing,1614,5,0.0031
27,Kochi,1403838,Pod,1367,11,0.008
27,Gurgaon,1389633,Pod,4797,47,0.0098
27,Bangalore,1393563,Pod,2903,28,0.0096
27,Noida,1400555,Pod,1552,16,0.0103
27,Noida 1,1401267,Pod,3000,24,0.008
27,Ahmedabad,1401245,CX,2065,8,0.0039
27,Bangalore,1404764,Sourcing,2943,10,0.0034
27,Vijayawada,1388390,Sourcing,2310,4,0.0017
27,Hyderabad,1402449,Pod,4203,40,0.0095
27,Delhi,1062419,CX,2136,7,0.0033
27,Ahmedabad,1401245,Sourcing,2065,6,0.0029
27,Bangalore,1395722,WH,3422,4,0.0012
27,Mumbai,1403051,Sourcing,5283,5,0.0009
27,Chennai,1400603,Sourcing,3292,9,0.0027
27,Bangalore,1404662,Sourcing,3645,14,0.0038
27,Noida,1389634,Pod,3242,30,0.0093
27,Chandigarh,1387905,Pod,2304,24,0.0104
27,Bangalore,1381021,Sourcing,3719,20,0.0054
27,Mumbai,810367,Sourcing,6035,8,0.0013
27,Vadodara,1404968,WH,1208,3,0.0025
27,Tirupati,1404618,Pod,3333,26,0.0078
27,Hyderabad,1385944,CX,2779,11,0.004
27,Lonavla,1403038,Pod,1240,6,0.0048
27,Chennai,1400965,Sourcing,2698,7,0.0026
27,Meerut,1402620,Pod,1371,7,0.0051
27,Mumbai,1381500,Sourcing,3919,6,0.0015
27,Bangalore,1395722,Pod,3422,22,0.0064
27,Mumbai,1403842,CX,4388,19,0.0043
27,Central Goa,1387908,CX,1414,3,0.0021
27,Bangalore,1390218,CX,7214,11,0.0015
27,Gurgaon,1400549,CX,4300,13,0.003
27,Kolkata,1400223,CX,3042,3,0.001
27,Bangalore,1402442,WH,2760,12,0.0043
27,Jaipur,1346769,CX,2537,14,0.0055
27,Mumbai,1382439,CX,4426,21,0.0047
27,Coimbatore,1404960,Pod,1367,9,0.0066
27,Kottayam,1400972,CX,2488,2,0.0008
27,Thrissur,1403142,CX,2672,1,0.0004
27,Gurgaon,1400549,WH,4300,6,0.0014
27,Bangalore,1239157,CX,4017,4,0.001
27,Delhi,1404879,CX,2051,9,0.0044
27,Hyderabad,1381160,WH,3365,1,0.0003
27,Rajkot,1402086,CX,956,1,0.001
27,Warangal,1395433,CX,3446,9,0.0026
27,Delhi,1384511,Pod,2173,23,0.0106
27,Bangalore,1402948,Sourcing,3917,14,0.0036
27,Mumbai,1396282,Pod,3376,30,0.0089
27,Hyderabad,1082432,Sourcing,2959,10,0.0034
27,Kozhikode,1396290,CX,4064,5,0.0012
27,Kollam,1402780,CX,3333,2,0.0006
27,Guwahati,1404745,Sourcing,976,1,0.001
27,Allahabad,1402604,Sourcing,381,2,0.0052
27,Kochi,1381849,Sourcing,4741,8,0.0017
27,Kolkata,1404788,Pod,2018,23,0.0114
27,Bhubaneswar,1404842,CX,1663,8,0.0048
27,Bangalore,1401716,Sourcing,4571,13,0.0028
27,Ahmedabad,1383570,Pod,2595,14,0.0054
27,Ahmedabad,1388195,Pod,2717,7,0.0026
27,Bangalore,1399355,Sourcing,2717,7,0.0026
27,Kolkata,1400223,Sourcing,3042,8,0.0026
27,Bangalore,1403138,CX,5354,12,0.0022
27,Kochi,1387563,CX,2291,4,0.0017
27,Noida 1,1383133,WH,951,2,0.0021
27,Nashik,1388452,WH,2477,1,0.0004
27,Bangalore,1382707,WH,3689,5,0.0014
27,Kochi,1405011,CX,1079,3,0.0028
27,Chennai,1404451,Pod,3463,33,0.0095
27,Kochi,1399704,Pod,4208,22,0.0052
27,Mysore,1404785,WH,4919,8,0.0016
27,Hyderabad,988472,Pod,2586,24,0.0093
27,Coimbatore,1404926,CX,2063,4,0.0019
27,Lucknow,1401262,Pod,1814,12,0.0066
27,Mumbai,1395728,Sourcing,2762,4,0.0014
27,Mumbai,1381561,Pod,2528,15,0.0059
27,Thiruvananthapuram,1404824,Pod,3048,11,0.0036
27,Mumbai,1135720,CX,3781,11,0.0029
27,Chennai,1403025,Sourcing,5235,8,0.0015
27,Bangalore,1381969,WH,3447,3,0.0009
27,Delhi,1385945,Sourcing,1926,3,0.0016
27,Trichy,1402073,WH,2705,1,0.0004
27,Ahmedabad,1397618,Sourcing,2277,9,0.004
27,Kota,1401280,Sourcing,863,1,0.0012
27,Noida,1404166,Sourcing,794,4,0.005
27,Chennai,1404766,Pod,2028,18,0.0089
27,Allahabad,1399808,Sourcing,1111,5,0.0045
27,Indore,1403836,Sourcing,1192,1,0.0008
27,Hyderabad,1404881,Pod,1819,24,0.0132
27,Mumbai,1404681,Pod,3537,42,0.0119
27,Mumbai,1400553,Sourcing,3026,7,0.0023
27,Pune,1403046,Sourcing,4469,12,0.0027
27,Pune,1400557,CX,2520,6,0.0024
27,Chennai,1403357,Sourcing,2403,5,0.0021
27,Kolkata,1380621,CX,2911,8,0.0027
27,Lucknow,1403559,CX,1172,2,0.0017
27,Bangalore,1385836,CX,8204,14,0.0017
27,Mumbai,1388387,Sourcing,3392,7,0.0021
27,Nagpur,1393571,Pod,877,7,0.008
27,Lucknow,1400974,CX,1241,4,0.0032
27,Mumbai,1402459,Sourcing,2858,4,0.0014
27,Karur,1403558,CX,1681,2,0.0012
27,Kolkata,1402452,WH,4622,6,0.0013
27,Pune,1403042,Pod,7032,60,0.0085
27,Pune,1393574,Sourcing,5354,11,0.0021
27,Delhi,1404879,Pod,2051,23,0.0112
27,Kolkata,1382982,Sourcing,2266,10,0.0044
27,Pune,1404615,CX,2647,10,0.0038
27,Bangalore,1385835,Pod,2760,20,0.0072
27,Mumbai,1390224,Sourcing,4259,4,0.0009
27,Pune,1398754,WH,2071,2,0.001
27,Raipur,1400987,WH,2202,1,0.0005
27,Hyderabad,1404789,Pod,2992,25,0.0084
27,Mumbai,1295147,Sourcing,4422,15,0.0034
27,Central Goa,1390351,CX,4317,7,0.0016
27,Hyderabad,1389638,Pod,2496,40,0.016
27,Mumbai,1404984,Pod,1799,10,0.0056
27,Bhubaneswar,1404444,CX,5573,18,0.0032
27,Chennai,1402775,CX,2595,10,0.0039
27,Bangalore,1404945,WH,3219,3,0.0009
27,Bangalore,1403353,CX,2692,6,0.0022
27,Hyderabad,1404789,CX,2992,13,0.0043
27,Hyderabad,1402256,WH,1325,2,0.0015
27,Karur,1403558,WH,1681,2,0.0012
27,Surat,1405037,CX,282,4,0.0142
27,Bangalore,1380898,WH,2237,6,0.0027
27,Pune,1393573,CX,3511,10,0.0028
27,Hyderabad,1401471,Sourcing,5725,19,0.0033
27,Hyderabad,1382255,Pod,2426,27,0.0111
27,Chennai,1403356,Pod,2466,32,0.013
27,Kolkata,1386096,Sourcing,2750,14,0.0051
27,Chennai,1382426,Sourcing,3899,10,0.0026
27,Noida 1,1404889,Pod,2051,16,0.0078
27,Bangalore,1380899,Sourcing,2376,2,0.0008
27,Raipur,1400987,CX,2202,14,0.0064
27,Karimnagar,1399807,Sourcing,2394,5,0.0021
27,Mumbai,1401266,Pod,2446,23,0.0094
27,Guntur,1404765,Sourcing,1794,2,0.0011
27,Varanasi,1402074,Sourcing,1203,4,0.0033
27,Hyderabad,1381356,CX,2570,6,0.0023
27,Thiruvalla,1402456,CX,1871,1,0.0005
27,Kolkata,1391895,Pod,849,4,0.0047
27,Noida,1404167,Pod,4112,49,0.0119
27,Ranchi,1402619,CX,1840,4,0.0022
27,Pune,1404754,Sourcing,3072,5,0.0016
27,Hyderabad,1404574,Pod,2416,23,0.0095
27,Belgaum,1400605,Pod,1334,9,0.0067
27,Bangalore,1397796,Sourcing,5602,9,0.0016
27,Karur,1403558,Sourcing,1681,3,0.0018
27,Nashik,1400978,CX,1844,4,0.0022
27,Hyderabad,1404893,Sourcing,3246,14,0.0043
27,Agra,1401076,WH,1762,1,0.0006
27,Ahmedabad,1403829,CX,2413,5,0.0021
27,Kakinada,1402078,Sourcing,2498,8,0.0032
27,Bangalore,1393565,Sourcing,1772,4,0.0023
27,Rohtak,1403371,Pod,1734,12,0.0069
27,Mumbai,1400231,Sourcing,4569,8,0.0018
27,Mumbai,1395728,Pod,2762,30,0.0109
27,Mumbai,1402064,Sourcing,5514,8,0.0015
27,Hyderabad,1404783,Sourcing,2641,6,0.0023
27,Bangalore,1403749,Sourcing,2532,5,0.002
27,Thiruvallur,1403143,CX,2256,4,0.0018
27,Vijayawada,1403845,WH,1243,4,0.0032
27,Delhi,1383851,CX,3375,6,0.0018
27,Thrissur,1402071,CX,2791,3,0.0011
27,Bangalore,1393562,Sourcing,1906,5,0.0026
27,Madurai,1402263,Sourcing,1739,2,0.0012
27,Vizianagaram,1402790,Sourcing,1376,2,0.0015
27,Pune,1402618,WH,3015,1,0.0003
27,Ujjain,1401277,Pod,1518,21,0.0138
27,Tirupur,1401274,Sourcing,2967,1,0.0003
27,Chennai,1401467,WH,2179,3,0.0014
27,Ludhiana,1404680,Sourcing,1871,9,0.0048
27,Hyderabad,1386094,WH,6247,4,0.0006
27,Chennai,1386265,Pod,3824,36,0.0094
27,Hyderabad,1404866,Pod,2846,41,0.0144
27,Gurgaon,1398757,Sourcing,3174,15,0.0047
27,Hubli,1401655,Pod,1774,9,0.0051
27,Chennai,1380670,WH,2169,11,0.0051
27,Pondicherry,1402266,WH,2759,5,0.0018
27,Dibrugarh,1401287,Sourcing,1161,1,0.0009
27,Pune,1403044,Sourcing,4538,5,0.0011
27,Hyderabad,1404860,WH,1559,2,0.0013
27,Hyderabad,1404773,Pod,6312,107,0.017
27,Chandigarh,1403511,Pod,1590,21,0.0132
27,Delhi,1400924,Pod,1543,20,0.013
27,Kakinada,1402078,Pod,2498,21,0.0084
27,Hyderabad,1402983,Pod,4246,45,0.0106
27,Kolkata,1403415,Pod,1676,13,0.0078
27,Central Goa,1392082,Sourcing,2302,10,0.0043
27,Vapi,1401715,Pod,2644,19,0.0072
27,Bangalore,1402141,Pod,2361,10,0.0042
27,Bangalore,1380710,Sourcing,2496,12,0.0048
27,Patna,1402807,CX,2032,3,0.0015
27,Bangalore,1404794,Pod,2059,12,0.0058
27,Hyderabad,816649,WH,2322,2,0.0009
27,Indore,1401475,Sourcing,1930,6,0.0031
27,Mumbai,1399706,Sourcing,3522,3,0.0009
27,Vizag,1404611,WH,1201,1,0.0008
27,Bangalore,1382350,Pod,6316,68,0.0108
27,Thiruvananthapuram,1394675,Pod,2751,17,0.0062
27,Bangalore,1395434,CX,4658,13,0.0028
27,Mumbai,1402459,WH,2858,3,0.0011
27,Noida,1400555,CX,1552,4,0.0026
27,Bhubaneswar,1401465,Sourcing,3320,7,0.0021
27,Hyderabad,1388312,WH,2144,2,0.0009
27,Mumbai,1084119,WH,3074,4,0.0013
27,Varanasi,1396292,Sourcing,797,1,0.0013
27,Hyderabad,810364,WH,3942,2,0.0005
27,Bangalore,1404884,WH,1819,6,0.0033
27,Nellore,1403363,Sourcing,3371,4,0.0012
27,Kolkata,1404892,Sourcing,1190,3,0.0025
27,Pune,1404936,Pod,2134,30,0.0141
27,Hyderabad,1401472,CX,6155,25,0.0041
27,Hyderabad,1155153,Pod,2365,17,0.0072
27,Chennai,1390222,WH,3623,3,0.0008
27,Hyderabad,1380712,CX,5779,17,0.0029
27,Bangalore,1402605,Pod,4558,21,0.0046
27,Hyderabad,1402610,Pod,2988,20,0.0067
27,Chennai,1398440,Pod,2859,24,0.0084
27,Trichy,1398449,Pod,3242,28,0.0086
27,Chennai,1397630,Sourcing,6658,18,0.0027
27,Hyderabad,1401257,Pod,2030,21,0.0103
27,Rohtak,1403370,Sourcing,1885,7,0.0037
27,Pune,1399709,Sourcing,1418,4,0.0028
27,Kanpur,1402623,Sourcing,1064,1,0.0009
27,Kochi,1404578,Pod,2986,6,0.002
27,Bangalore,1402048,Sourcing,2293,9,0.0039
27,Hyderabad,1404866,Sourcing,2846,8,0.0028
27,Hyderabad,1385563,Pod,8764,79,0.009
27,Bangalore,1398438,Pod,6566,29,0.0044
27,Delhi,1402777,Pod,4334,42,0.0097
27,Hyderabad,1385563,Sourcing,8764,23,0.0026
27,Noida 1,1388198,Pod,1608,12,0.0075
27,Hyderabad,1401473,CX,2605,4,0.0015
27,Ludhiana,1397034,WH,2543,3,0.0012
27,Mumbai,1230883,CX,2195,9,0.0041
27,Chennai,1401653,WH,2436,2,0.0008
27,Bangalore,1404168,CX,3439,6,0.0017
27,Bangalore,1403175,Pod,2996,24,0.008
27,Mumbai,1386846,Sourcing,3524,9,0.0026
27,Bangalore,1404930,Sourcing,4776,18,0.0038
27,Noida 1,1390227,CX,6472,14,0.0022
27,Kolkata,1167234,Pod,2982,19,0.0064
27,Hyderabad,1400220,Pod,3535,32,0.0091
27,Chennai,1404806,CX,2421,20,0.0083
27,Kolkata,1405001,WH,580,2,0.0034
27,Pune,1402808,CX,3884,11,0.0028
27,Kollam,1402780,Sourcing,3333,4,0.0012
27,Delhi,1400547,WH,2125,5,0.0024
27,Bangalore,1403050,Pod,1782,10,0.0056
27,Delhi,1062023,Sourcing,2691,13,0.0048
27,Thrissur,1402455,Sourcing,4079,2,0.0005
27,Mysore,1403416,WH,1946,3,0.0015
27,Pune,1385649,Sourcing,2757,4,0.0015
27,Kochi,1403185,CX,2878,1,0.0003
27,Surat,1394674,CX,2343,4,0.0017
27,Kolkata,1404970,CX,1392,3,0.0022
27,Noida,1402462,Sourcing,1480,2,0.0014
27,Hyderabad,1387564,Sourcing,4915,18,0.0037
27,Kochi,1402451,CX,1764,1,0.0006
27,Bangalore,1380710,Pod,2496,22,0.0088
27,Kolkata,1404625,Pod,1091,9,0.0082
27,Mumbai,1398759,CX,3753,8,0.0021
27,Gurgaon,1404770,Pod,1341,15,0.0112
27,Bangalore,1229990,Sourcing,5760,17,0.003
27,Chennai,1402246,CX,3176,16,0.005
27,Surat,1397039,Sourcing,2003,4,0.002
27,Delhi,1382871,CX,3073,7,0.0023
27,Bangalore,1387633,CX,4159,9,0.0022
27,Mumbai,1402264,CX,3951,4,0.001
27,Pune,1401652,WH,3395,1,0.0003
27,Hyderabad,1387565,Sourcing,4462,12,0.0027
27,Tirupur,1401275,Sourcing,3073,2,0.0007
27,Nellore,1404910,CX,3706,3,0.0008
27,Raipur,1400981,Sourcing,1684,4,0.0024
27,Bangalore,1404580,WH,1632,9,0.0055
27,Pune,1383135,CX,3784,13,0.0034
27,Tumakuru,1402473,Sourcing,3769,5,0.0013
27,Bangalore,1403463,Sourcing,5507,9,0.0016
27,Gwalior,1402255,Sourcing,1537,5,0.0033
27,Delhi,1394450,WH,4990,4,0.0008
27,Indore,1382352,CX,1916,6,0.0031
27,Chennai,1404902,Sourcing,2583,4,0.0015
27,Bangalore,1392080,Sourcing,4478,18,0.004
27,Kolkata,1404809,Sourcing,2505,7,0.0028
27,Chennai,1397026,Sourcing,4646,14,0.003
27,Coimbatore,1396288,Pod,2654,11,0.0041
27,Hyderabad,762613,Sourcing,2381,4,0.0017
27,Nagpur,1403419,WH,969,3,0.0031
27,Bangalore,1403224,Pod,1474,12,0.0081
27,Kochi,1386092,Sourcing,5374,13,0.0024
27,Mumbai,1398452,CX,7424,10,0.0013
27,Surat,1397039,Pod,2003,14,0.007
27,Kochi,1403838,CX,1367,1,0.0007
27,Bangalore,1389251,CX,3613,8,0.0022
27,Surat,1403843,WH,1715,2,0.0012
27,Guntur,1402778,WH,1881,1,0.0005
27,Ahmedabad,1404477,WH,2520,1,0.0004
27,Noida 1,1388200,Pod,1864,17,0.0091
27,Chennai,1402049,Pod,3462,26,0.0075
27,Vapi,1401715,Sourcing,2644,9,0.0034
27,Vellore,1397627,WH,3409,7,0.0021
27,Noida 1,1382167,CX,3904,11,0.0028
27,Pune,1388314,CX,2627,8,0.003
27,Bangalore,1403463,WH,5507,7,0.0013
27,Rajahmundry,1403145,CX,2775,10,0.0036
